,chr,bin,clust_val,start,rep,pattern,purity
2520,chr7,chr7_161039607,0.95,161039607,knob180,AGAABHCZDAEAIFAAAAAGAABHCZAFZIADAEIAAIIAIAJADAEIAAIIAIAJADAEIAAIIAIAZAZKLZZALKAZAMAMZDAIEANAOZZZZAOANAEZIZPAIQAZZRAAOSAAATUVAOSAAATUVTAQIAPZIADAEZZIAIARZZZAAZAZIAAIEA,0.560240963855422
2521,chr7,chr7_161089607,0.97,161089607,knob180,ZZAZZZZZZZZZBCZZZAAZZBCZZZZEZEFEEEEFEEEEEEEFEEEE,0
2522,chr7,chr7_161099607,0.97,161099607,knob180,AAZBAZAZBAAAAAAZZCZZZDZZEZZZOZFZGGGGDZHIQEJKZRCZLMEZNJEOPHIQEJKZRCZZMESNJZOPEOZLMESNJEOPEOLTCXQECZZZZZZZZZZUZVFWJZJZZUZZVFWZZZSZZTZZJZZZZZCTTXQXQZZYCZYC,0.302631578947368
2523,chr7,chr7_161129607,0.94,161129607,knob180,ZABBEAZDEABBBEBDEABBBEBBB,0.64
2524,chr7,chr7_161139607,0.96,161139607,knob180,ZAZBBCZDBZZBDZCBBZAZZZZZZZZZA,0
2525,chr7,chr7_161159607,0.92,161159607,knob180,ZZZZAAZBZBCZDCECBBCFADCECBZBCFADCFADCECBBFAZAZZZZA,0.54
2526,chr7,chr7_161169607,0.91,161169607,knob180,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0
2527,chr7,chr7_161179607,0.94,161179607,knob180,ZBCABCABEFBDBCABDBCABBCABEFBDBCABDZABCBBZZZBZCAZZ,0.673469387755102
2528,chr7,chr7_161189607,0.95,161189607,knob180,ZAZBCZZZZZZZZZZAZBCZ,0
2529,chr7,chr7_161199607,0.92,161199607,knob180,AABACADBAABAACAABACADABAACAABACADBAABAAABACAAAAABAABAA,0.759259259259259
2530,chr7,chr7_161281224,0.96,161281224,knob180,ACBEDBFBGZEBZACBEDBFBGCEBEACBEDBFBGCBEABBBEABBBEBEDBFBGCBEABBBEABBBEBEABZBBEBEABZZAZHIZJBEACJZEZKABBHIZKABBHIZBBHIZJBCJBEABBZBZZBBELZLZJBEACBEACBEABBZZZBEABZZBZBBEZZBBAEBIHZZBCZAZZEBBBAEBCZZEBZBZZBZCBZZBZ,0.534313725490196
2531,chr7,chr7_161331224,0.95,161331224,knob180,ZABCBEABBBDEABCBEABBBDZCBZABCBEABCFEGBBIEGBEAEAEAHCBEAEAHCBEABIEGBBBCFEGBBEABJEABABBBEABJEABABBBEABBBEABBZBCB,0.788990825688073
2532,chr7,chr7_161371224,0.97,161371224,knob180,ZAEFGNBCDJHICMZAEFGNBCDJHICMJAKALZMJAKALZZNZZFZNBZZJZZ,0.685185185185185
2533,chr7,chr7_161381224,0.95,161381224,knob180,AAAAAZABAAAABAAAZBAAAABAAABAAABAAABAAABAAZACAAAZAZABAADZBAADZAAAABZAAAAABAAAZZAAAAZAZAAAAAZAZZAACAAAABAAABAAABAAABAAAABAAAAABAAAABAAAAAAAAABAAAABAZAEDAABZBAZAABAAAAEDAAZDZABAAAAAABAZABAAAAAAAFAAAABAAABAAAAAAAFAAAAAABAZ,0.0825688073394495
2534,chr7,chr7_161421224,0.96,161421224,knob180,ABCZZEDCBAEAEDFZEZAGAZAEDCBAEDCBAEAEDZAHDZAHZIGAEJFGZEDZDBAHZZBAHZIGAEDZAGAZZAAEJFGAEDZZAAEJZGAEDZAEDAAZZZAZZ,0.55045871559633
2535,chr7,chr7_161441224,0.95,161441224,knob180,AZAAZAABZZAACBADEFGAHAZCBADEFZZAZZHAGFEZABCAAABZZCAAZ,0.226415094339623
2536,chr7,chr7_161451224,0.96,161451224,knob180,ZABZZZZBAZZBAZ,0
2537,chr7,chr7_161461224,0.9,161461224,knob180,ZBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,0
2538,chr7,chr7_161497830,0.96,161497830,knob180,ACDBBACACDEACZAFADEACDBACDBAFADEACDBACDBBACACDBAGDBADBBACDBAGDBAHDZFACDEFZCDZDBAHDDBAZZZFACDEFACDBAFZDZAACDZ,0.833333333333333
2539,chr7,chr7_161547830,0.96,161547830,knob180,ABCCZZABCDZABCCZZCEABCDZFZCEZFZCEAZABZDZABCBCEEABCEEABCEEEABCGZCDCZBCHAZCICHABCIEABCEEABCHABCIEABCHABCIEABCGZ,0.706422018348624
2540,chr7,chr7_161567830,0.95,161567830,knob180,CABDAZBDACABDAAEAAABDAABZZZZEZZZZDBAAADBAFAGAAAADGAAAADBAFAGAAAZAZZBAAAZZZAABAADBAAAEAADBAAADBAAADADBAADBAAAE,0.532110091743119
2541,chr7,chr7_161587830,0.97,161587830,knob180,ZABZCDABZCDZBZB,0
2542,chr7,chr7_161597830,0.94,161597830,knob180,AAABZAABACDABAEDABAZAAABAAAABACDABAAAABACDABAEDABAAADAAAAABAEDABAEABAAAZAZABAAAAAZAABZBAAABABABAZZ,0.469387755102041
2543,chr7,chr7_161637830,0.96,161637830,knob180,DEABCEDEAZEEAABEZACAABEEACACZDEACEDEAZECEEEACEEEACEEZEDEZCEEACECEEEACEEEACEEEACZEZEDEACEEAZZZZAZZZFCAEZECAEZEZEZGZFEEZZBEZEHZEHIEJEKACEBEEHIEJEKACEABEAZEACZCZCEZGDZ,0.51219512195122
2544,chr7,chr7_161667830,0.97,161667830,knob180,ZZZZABCDCEFABCDCEFBCGZHICGZHICZZZZZZZDZEZEDZCZCZZBCZZ,0.377358490566038
2545,chr7,chr7_161677830,0.94,161677830,knob180,AAZZZZABCAABBDAABCAAZZABEABDABCDZEBAAZAABAADBAZAAEBZB,0.339622641509434
2546,chr7,chr7_161687830,0.93,161687830,knob180,ABCAAAABCBCAABZDAADAAAAZZBAAAZAZZZZZZZZZZABAAABCZAABCAZ,0.309090909090909
2547,chr7,chr7_161697830,0.95,161697830,knob180,ABCZDCAZDCABZEFAZCFGZZZFZEGZZZZFGABCZHABZHAZZZZZZFGABC,0.351851851851852
2548,chr7,chr7_161744696,0.95,161744696,knob180,ZZZAZZZZZZZAZ,0
2549,chr7,chr7_161774696,0.94,161774696,knob180,ZABBCDBBCBAEBZDBDCBCDBBEAFBBCDBBEAFBBZZZZBZBZDDCBEAFBB,0.611111111111111
2550,chr7,chr7_161784696,0.96,161784696,knob180,ZZZAZAZBBZZZZZZBZZZZCZZZZZZZDZZDBZZZZZAZZEECZZZZZZ,0
2551,chr7,chr7_161794696,0.91,161794696,knob180,CABBBCABBCABBBCABBBBCBBBBZBCBCDBBBECBBBBCEBBBDCBBBZ,0.352941176470588
2552,chr7,chr7_161804696,0.96,161804696,knob180,ZZZAZZLBAACDEFZZEFHLBAAIJKHLBAACDEHLBAAIJKHLBAACDEH,0.784313725490196
2553,chr7,chr7_161814696,0.95,161814696,knob180,ZABBZZZZZABBZ,0
2554,chr7,chr7_161834696,0.96,161834696,knob180,AZZZZBAZZZZBZZZABBBZABBCDAEZABBCDAEZCDABZDABBCDADABZZ,0.490566037735849
2555,chr7,chr7_161844696,0.95,161844696,knob180,AZZBZZZZZZZZBAZBZZBBZZBBCDEBBEBABBCDEBBEBABBCDEBBEBABZ,0.574074074074074
2556,chr7,chr7_161854696,0.96,161854696,knob180,AAFBACADAEAAFBAKGHDAIJDZCADAEAAFBAKGHDAIJDZZAALLLLLAACZMZAZZZAAZAZZNNNNNNNNZNNNNZZZAAEZAAZMZZAAAZZZZZZZZZ,0.380952380952381
2557,chr7,chr7_161874696,0.97,161874696,knob180,ABCDAEFHOGIJBCDAEFHOGIJBKLAMNABCDAEFHOGIJBKLAAAQPZBKLAAAQPARUMNZBCDAZFHOAZZAAAQPARUMNABCDAEFHOASJJVJWTAEFHOAUMNABZDAEFHOASJJVJWTAZFHOAZJJVZWZWZXZZZZZXZZZYZYZZZZHAAAZJZ,0.754491017964072
2558,chr7,chr7_161904696,0.95,161904696,knob180,ZAZBCDCZZZCDCBAZEFCEGHZZZZCDICHCJKLCDICHCJKLJZGECFECZ,0.339622641509434
2559,chr7,chr7_161951793,0.96,161951793,knob180,AABCAAZBACAAABACAAAZZZAZZZ,0.307692307692308
2560,chr7,chr7_162001243,0.95,162001243,knob180,ZZABCDEZCCZCFGCCHIJKCGCFGCCHIJKCGCFCLMABJKCGCFCLMABCDEZ,0.872727272727273
2561,chr7,chr7_162011243,0.96,162011243,knob180,AZBCZDEFGHZEZBCAZZZZZZZZZBIBZHGFEDZCBIZZZJJKZKKJJZJ,0
2562,chr7,chr7_162021243,0.94,162021243,knob180,AAAAAAAABCAAAAAAABCDZDDECZDDZZZDDDDDDDDDEZFZZDF,0.170212765957447
2563,chr7,chr7_162031243,0.93,162031243,knob180,AZAAABCAAAAAAAAAAAAAAZAAAAAAAAAABCAAAAAAABAABAAAAAAZAZA,0.218181818181818
2564,chr7,chr7_162041243,0.96,162041243,knob180,ZZZZZZAZBZZZZAZZZCZZDECCZZZCCCCCFEFCBCCFGHDGZDGHCF,0
2565,chr7,chr7_162051243,0.94,162051243,knob180,ZAAZZZAZAZZZBCZDCEZBCFADCEKGBFAHAIJLZAAEKGBFAHAIJLZ,0.529411764705882
2566,chr7,chr7_162061243,0.92,162061243,knob180,BBBAEBBFCBBDBBBAEBBFCBBDBBBAEBBFCBBBAEBBFCBCFBFCBCBBFF,0.814814814814815
2567,chr7,chr7_162071243,0.94,162071243,knob180,ZAAAZAZBZAAACBADAACAEFGCAACBAAZBADAACAEFGCAACBAACBEABAAZCBAZBAAACAAHIAAAAAAAAHIAAAAZZ,0.623529411764706
2568,chr7,chr7_162111243,0.94,162111243,knob180,AZBCAAACAZZZZZZZZZZZZAAAZZZADAAZAAZZZADZCBCAAZABCAAZCBC,0.218181818181818
2569,chr7,chr7_162131243,0.93,162131243,knob180,AAABAAAABAAABZZAZZBAAABABAAAAAAABAZAZBABAAZABAAAACAACABABAAAAAABAABADAAAAAAABBAABADAAAAAAABZAAAABZAAAAAABAAAA,0.256880733944954
2570,chr7,chr7_162151243,0.96,162151243,knob180,ZZAAABABCDZAZDABCEAABCEAABZBCAAFCABCABCAAFCAAZZZGABZDG,0.574074074074074
2571,chr7,chr7_162161243,0.94,162161243,knob180,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAABAAAAAAAACAAAAAAAAAAAAAADAAAAAAADZAAAAAAEFAAAAAAAAAAAFAAAABAAAAAAAAAAAAACAAAAAAAAAAFEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAAAAAAAAAA,0
2572,chr7,chr7_162201243,0.96,162201243,knob180,ABCAFHADAZCAFBCACGAABCAFHADAHAFBCACGAABCAAABCAFHABCAAA,0.907407407407407
2573,chr7,chr7_162211243,0.97,162211243,knob180,ADEFBCADEFBZZGZFBZZZGDZFZZHZZZZZZZZIZZCFZZZZZDHZZGDZZIZ,0.181818181818182
2574,chr7,chr7_162221243,0.97,162221243,knob180,ZZZZAZZBCDEFGHZBCDZIZCDEIICDHDEZCDZZZHZBCDEIIZDEIHDHDEIFJEIHDHDEIFJEIHDHDEIFJEIHDHDEIFJEIFKALGZDZZGZDEZEIFZAZIFKALGZDEIFZFZ,0.658536585365854
2575,chr7,chr7_162261243,0.96,162261243,knob180,ZZZAFBCDZZZAFBCD,0.625
2576,chr7,chr7_162271243,0.94,162271243,knob180,ABCDAEFZAZDAAAGHAZAAZZAZFEADCBZAGHAAADZDAAZAAAAZDAZZZ,0.150943396226415
2577,chr7,chr7_162291243,0.96,162291243,knob180,ABZCZZZCZDEFZADEFZAZABZ,0.260869565217391
2578,chr7,chr7_162301243,0.91,162301243,knob180,AABCAAABCAABCAAABCAABCACAAABCAABCAABCAABCAAABCAAABCAAB,0.87037037037037
2579,chr7,chr7_162311243,0.97,162311243,knob180,ZABADECBADCBADECBADFCBAJGAHKIBADFCBAJGAHKIBZZCBABADECBZ,0.909090909090909
2580,chr7,chr7_162321243,0.96,162321243,knob180,AAAZDBCAAADADBCAAADADBCAAABABZAABABCFABEFABEZZAZFABCAA,0.759259259259259
2581,chr7,chr7_162331243,0.97,162331243,knob180,ZJAZBCJEJABFGDJEJABFGDZLCCJHMIDJAKLCCJHMIDJAKZCCJAZZJZ,0.703703703703704
2582,chr7,chr7_162341243,0.96,162341243,knob180,AZZFABCDEFABZFABCDEZAZGABZZZGHBZZZZAIGHZZBAGGHBAIZZZZZ,0.388888888888889
2583,chr7,chr7_162351243,0.95,162351243,knob180,ZZAAAZAAZAZZAAZBZAAZZABZZCAZDAAABAZDACZZAZABDAAZZBAAZA,0
2584,chr7,chr7_162371243,0.96,162371243,knob180,GCCADCBCADADCADCBCADCCEFADCBCADCFADCBCADCCEZCGCCADCBCCCBHIJCCAIZCCAZADZBCADCBZCADCDCCZADCCCADCCZCBZZDCCADCDCCZADCCCADCCKCBCADZZCCCZZIZAZZBLBMCCACCBMCCACCBMCCACCCBMCCACCBLBMCCACCDACDACBCACCDACDACBCKCZBCKCCDACBCKCCDACCCDACCCDACCCDACCCDCDACCCDCDACCZACBCKCCDACCCCDACCCCZZJIHBCZ,0.728937728937729
2585,chr7,chr7_162421243,0.97,162421243,knob180,ZZZZZZZABCDEAFGHBBCIJABCDEAFGZAFGHBBCIJABCZZZBBCIZABZZZ,0.690909090909091
2586,chr7,chr7_162431243,0.95,162431243,knob180,ABCAAZZZABCAAAAZZABZDAACBAZADAZCZABAAACBAZZZZBAZZZAZZA,0.333333333333333
2587,chr7,chr7_162461243,0.96,162461243,knob180,AAADEBCACAAABCAAADCABCACAAABCAAADEBCACAAADEBCACAAABCAA,0.851851851851852
2588,chr7,chr7_162471243,0.97,162471243,knob180,ZZABZFCZGDABEFCZGDABEZZZZZZZZZZADHIZDHICAZZZZZZZZZZZZZZ,0.290909090909091
2589,chr7,chr7_162481243,0.96,162481243,knob180,ZABCDEEZZZEEFZGEZFHEFIDCBAEJEFIDCBAEZFHZEZEZEZEZEFHEJZFHZZZZGZZZZFKEHFEAEGZEHFLEEHFLEEHEHFKEEHEHFKEHFEAEGKEHFZEZZZFHFZZEEZFZAEHZKEHFEENFEEN,0.539568345323741
2590,chr7,chr7_162531243,0.96,162531243,knob180,ABECGBDCCBECFZABECGBDCCBECFBECHIBECCZZBECHIBECCZZCHZBEZHJKCAZZKCHZJZ,0.588235294117647
2591,chr7,chr7_162551243,0.9,162551243,knob180,ABCAZABCAZABCA,0.857142857142857
2592,chr7,chr7_162561243,0.91,162561243,knob180,ABCACAAABCAAABCAABAZABC,0.521739130434783
2593,chr7,chr7_162589643,0.96,162589643,knob180,ABCDZABCBCDGBCEBFBHGBCEBFBCDGBBBHGBCEBFBHGBCDIIABCBCDZ,0.907407407407407
2594,chr7,chr7_162599643,0.97,162599643,knob180,ABECZADEZECZZFCADFGHIBEJKZDFCADFGHIBEJKIBEJKIZECZCADFG,0.62962962962963
2595,chr7,chr7_162609643,0.95,162609643,knob180,ZAABZCAADECAAAAAZAADZZAAEDZZABACAEZZDAAAEDACFGDAACZAZDAAAZZAZAAZZAZCAAADZGFCAADZZEACAZZAAAEDACEDAAAAEDACEDACEDAAAHEDAACEDAAAZAAAHEDAACEDAAAZAAAAEDADAAAEDAAAEDACZAAA,0.475609756097561
2596,chr7,chr7_162639643,0.96,162639643,knob180,ABCGADFEHABCGADFEHABCGADFEHABCGADADDDGAZDDIDAGDDDADAGCBAHDDIDAGDDDADAGCBAHEFDZCAGDIDAGDDDADAGCBAHEJGDEJZZFDZ,0.759259259259259
2597,chr7,chr7_162659643,0.97,162659643,knob180,ABCDZBZCZCDEZCZFGDBFGHKIJCAEIZCDZDBFGHZBFZZKIJCAEIZCDZ,0.444444444444444
2598,chr7,chr7_162669643,0.95,162669643,knob180,BABCDEFBBABCDBBEZGAEFBBZHBHBZBFZZEBBBFEBGZZZBAZZBZZBBZ,0.314814814814815
2599,chr7,chr7_162679643,0.96,162679643,knob180,ABCDZAAAEFHABCDGAAAAAEFHABCDGAAAJABAAFIABZZZAAJABAAFIAZ,0.872727272727273
2600,chr7,chr7_162689643,0.98,162689643,knob180,ABCZZDZDEFZZZABCZZZGZZEFZFZZHZZZZHZGIDEFIDZFZZZZZZFZZZ,0.222222222222222
2601,chr7,chr7_162699643,0.96,162699643,knob180,ABECDEFEZBECABEBEEGABEEHABEHABECDEFEABECZZZZZZZZZZBAGZ,0.648148148148148
2602,chr7,chr7_162709643,0.94,162709643,knob180,ZABCZCZCCCDCBZBZCDCDZCCBCCABCDZZCCABCCCABCCCACABCCCACAZ,0.454545454545455
2603,chr7,chr7_162719643,0.97,162719643,knob180,ZZAZZZZZZBZCDZEACDZEACACDZAFDEAFZZGZCZBGZCDZDZZZEAZZZZ,0.185185185185185
2604,chr7,chr7_162729643,0.96,162729643,knob180,ABGCDEFDDABGCDAHEFDDABGCDAHZDAHDDZBZDAZZZCZZZZGDAZZZD,0.566037735849057
2605,chr7,chr7_162739643,0.95,162739643,knob180,ZZZABCZCZZZZDABZZZDZB,0
2606,chr7,chr7_162759643,0.93,162759643,knob180,AABAAAAABABABAZAZAAAABABAAABABZABABZABABAAAAAAABAAABA,0.433962264150943
2607,chr7,chr7_162769643,0.95,162769643,knob180,AZZABCABCAAZZCZCZAAZZZZAACBAAAACBCBZACBAAAACBAAAACBCBA,0.537037037037037
2608,chr7,chr7_162779643,0.96,162779643,knob180,ZZZZABZZBZZZZCZAZZZZZZZZZZZZEZDZEZZDZZFZDACFZZZZHIAHIACF,0.196428571428571
2609,chr7,chr7_162789643,0.93,162789643,knob180,ABCDECCDZZZCCBDCZZZCDDCCDCDCAZDCFDEZZDCCCZCCCEDZCBZFDCCCEDCZZC,0.129032258064516
2610,chr7,chr7_162819643,0.96,162819643,knob180,ALBCDZDEFGHIJKLDCMZNOBZDPZZBONZMCDLKJIHGFEPDCBLAZZZZCB,0
2611,chr7,chr7_162829643,0.95,162829643,knob180,ABCDDEBAFBDDEBAFBDDEBAFBDDEBAFBCCDZGZGDCZDGZZZZGDGZ,0.549019607843137
2612,chr7,chr7_162866311,0.93,162866311,knob180,ABCAZZZBCDABCAADBCAAZCAZZZZZZAZZZAZAAACZZAAAEAAECCAABZB,0.2
2613,chr7,chr7_162876311,0.94,162876311,knob180,ZAAAABCAABCBCAAAABCBCAAAABCAABCBCAAAABCBCAAAABCAABZZZAA,0.854545454545454
2614,chr7,chr7_162886311,0.98,162886311,knob180,ZZZZZZCABZZZZCZZZDZZZDEZZZDZZZZZZZZZZZZBZCZEZBZZAZZZZZ,0
2615,chr7,chr7_162896311,0.93,162896311,knob180,ABZACABZZCABCCACABCBDCFCECFCACABDCFCECFCACACABCCBCZBC,0.773584905660377
2616,chr7,chr7_162906311,0.95,162906311,knob180,AZBACBABBZDZBBBAEAZZBCBZBZBAEBZBAEZBAEAZBAAACBEABZBZEABBEACBBEACBZBEACBZEAEABBEAAEABBEAABBZACBBEACBBEABBBBAZBBEACBBEAZZBBEACBBEACZEABBZACBEABABBZBBDEBBAEZEZEBCBAEBCBAZ,0.610778443113772
2617,chr7,chr7_162946311,0.94,162946311,knob180,ABAAAABAACBADAAABAAABAAABAAABADAABAZAACZZBADAAABAAABAAABAAABADAABAAAAEZABADAABAAEAADAABADAABAAAABAAABABADAAAAABAAABABADAABADAABAAABAAABABAAAAAABAAAABAAZADAZABAADAA,0.374233128834356
2618,chr7,chr7_162976311,0.95,162976311,knob180,ZZAZAABAAAABZAZCAZAZAAAABAAAADAABAAAAAAADAAZAAAABABAAABZAAAABAAAABAAAABABAAACAAACAAAABAAAZBAZAAACAAAACAAAABAAAAAAAAABAAAABAZAAABAAAABAAABAAACZEABAAAZAFAABGCAAABZACAAAAZAZZAAABAAZZBAAAZAZBAAAAAAZAACABAAACGBAAFAAAAAABAE,0.0460829493087558
2619,chr7,chr7_163016311,0.96,163016311,knob180,ZAAFBAZFBACDEBAAZZFBACDEBAAGHILAJFBILAJFBACDKBAGHILAJFBILAJFBACDKBACMNOZJFNOAJFZFBQCDEBJFBQCDEBACMNOAJFOAJFB,0.861111111111111
2620,chr7,chr7_163059593,0.97,163059593,knob180,ZDAGBDHECFDAGBDHECFDAGBZHECFZZZZAZ,0.764705882352941
2621,chr7,chr7_163069593,0.94,163069593,knob180,AABAAAABABAAAAAAAAABACAABAAAAABACAABAZABAAABAZABAAAAAZAABZDAAABADAEAAZABAAEZZ,0.181818181818182
2622,chr7,chr7_163089593,0.97,163089593,knob180,ZZADZZAZZZZZAZZAAZBZAZCDZZZZEZZZOAFBGZFBGZHAZAZAIZBHAAZZBAAZAZZHBZZZZAAHBZEHBAZJAZZKBAAZZADAAHBADEKBADCLIAADAAHBADEKBAZBADEKBADCLIAAMLIAAHZHBNDEKBADCLIAAHIAZEKBADCLIAAHIAAHBABAAOHBAAHBABAAOHBAZOHBAEJAABAAOHBAAOZBZEJDAZPZZAEAZZLZKZADZZAAHEAPHADAZZBHOAABHOAABHEABZADAJEABHOAABHOAABABHAAIHAAILCDZBKEDNBHAAILCDAILMAAILCDZBKEDAZZAABZZ,0.586626139817629
2623,chr7,chr7_163159593,0.97,163159593,knob180,ABFCDZEEFGZABFCDZEEZFCHEFCEEZIJEFCEKEELEEFNEOPEQRESMEFNEOPEQRESMEZZAZZZZZZEZTEEFXYCEUU1VEW2FCTEEFXYCEUU1VEW2FCEEWZZEELEEKZCFEJIZEECFEHEEZDFEAZGFEEZZE3EECFE3EECFEAZ,0.601226993865031
2624,chr7,chr7_163189593,0.95,163189593,knob180,ABCDEABFEEABFEABCBEABCDEABFEABEABFEABABFEABFFEABBGBCBEABEABAEABBEABAZFFEABBGBCBEABBEZZBZEZEZZAEFFBAEBZBZBBFZ,0.768518518518518
2625,chr7,chr7_163209593,0.94,163209593,knob180,ABACCDCEFZACBAZCACAZZZZZCCFEDCCABACZCCCZCZCABCCCABZZAZAZCAZACCBACDCACCBACDCACCBACCBACCCBCBACACCCBACCCBCBCBACC,0.559633027522936
2626,chr7,chr7_163229593,0.97,163229593,knob180,ZAZCDAABABCZZBZZZAZZZBCDAABCDAABZBCAZECAAEFHGAEFHGAIKHJAZCAAGAAEFHGAIKHJAECAAGAIKHJABZZJZBCAALAZZAABZCAAL,0.723809523809524
2627,chr7,chr7_163249593,0.95,163249593,knob180,ABCCDECFCDEABCCDECFCDECCDECCZEZCDEGACCZGCDZHCGEDCHCHCCCHEZCD,0.466666666666667
2628,chr7,chr7_163282494,0.96,163282494,knob180,ZZZABCDEEBCZZDEZBFBGZCDEZFZCHEZHZIZDCBZZZBHDCBAZCOJHIPQAICBQRKGHLMCBQNICOJHIPQAICBQRKGHLMCBQNICOJHIPQAICBQRZ,0.657407407407407
2629,chr7,chr7_163302494,0.96,163302494,knob180,ABCZFABDEFAZFABCGZGHGHBDEFZBGHBDEFABCGACCGBHBCCGHBCCGHBIKBDBGHBZZCGHBCCGHBIKBDBGHBIGHBHBCCGHBCDBGHBIGHBHBCCGHBCCGHBIKBDBGHBIKBDBGHBIKBDBGHBIKBDBGHBIKBDBGHBIKBDBG,0.900621118012422
2630,chr7,chr7_163332494,0.97,163332494,knob180,DEFGHAIJKBCZZZDEFGHAIJKBCZZLMDZZZZZANZMZZOZZNZOZLZZZZO,0.407407407407407
2631,chr7,chr7_163342494,0.95,163342494,knob180,ZAFBCDEFZCDZDBBGHDBBZHAFBCDEFBCDBBZBIZBBCDEFBCDIZBBCDEFBCDBBCDZBCDBIBBJBBCDBIBBJBBCDBIBBJBBCZZBBDCBGBGBEBDZBC,0.596330275229358
2632,chr7,chr7_163362494,0.96,163362494,knob180,AZBZAACDAACDAHZEZDAFGZAZDAAZZAZAAZZAZZFAZEZHADZZCZHAIAIZDCAZIZDAAZAABZCDAKCJAALDAHCDAKCJAALDAHCDAKCJAHCDAKCJAALDAHCDAFHCDAABCDAFHCDAAABAABCDAFHCDACDAAABAABCDAFHCDAAABAZAACDAFHCDAFGMNADAADAFGMNAACMIAACDCZZFHZDAFGMIZ,0.602803738317757
2633,chr7,chr7_163402494,0.95,163402494,knob180,ABZAABCACAAABCAAABCAAABCAAABCADZAZAZCADBCACAAABCZZAAAZ,0.740740740740741
2634,chr7,chr7_163412494,0.96,163412494,knob180,ADECBCBADECBBAZCBFCGCCBFCGCZHCBAECBADECBCBAECIJKGCBAHGZBABAECIJZZCZJKGCZHGCBA,0.779220779220779
2635,chr7,chr7_163432494,0.95,163432494,knob180,ABACDAAEFGBAEFZDAEFGBAEFZAEFAAZFZAEFACZAZAAEZHAAFEAHZHAZAF,0.413793103448276
2636,chr7,chr7_163492494,0.92,163492494,knob180,AAAAAAAAAAAAAAAAZAAAAAAAAAAAAAAAAZAAZAZAAAAAAAAAZAAAZAZ,0
2637,chr7,chr7_163522494,0.97,163522494,knob180,ABFCDBEFCDBECGHZICAJKIZZBZBECGHZLCZZZCAJKICABLCZZZZCCA,0.574074074074074
2638,chr7,chr7_163532494,0.96,163532494,knob180,ZABFCDEHFFCFZBFCDGFZFZHFFCZABFCDEHFFCFZGFCZZFGDZZZZZFZZ,0.509090909090909
2639,chr7,chr7_163542494,0.95,163542494,knob180,ABCDEEEADEFGZHEIFZEZDEEEZZEZZEZEEZFIZHZGFEDAEEEZCBAEZ,0
2640,chr7,chr7_163562494,0.96,163562494,knob180,AAZZABAAICABDEFZAZGFHAAIJGFJICZBDZCABZFHAAIHAAICACAAAICADKABAZCADICACAAKADICACAAZADICACAAAICAZICADZABAICADZE,0.611111111111111
2641,chr7,chr7_163582494,0.97,163582494,knob180,ZZZZ,0
2642,chr7,chr7_163592494,0.96,163592494,knob180,AZBCAZDCAEZEZEZFZZACZGEZHZBDZZZZEEZGZIEJACEACKAZEIEJACEACKAEIECLCEMHZZMHGIFACECEJACLOPACNCECEJACLOPACNZZZZZCZ,0.431192660550459
2643,chr7,chr7_163612494,0.94,163612494,knob180,AABAABCZCAABCAZAAZZCZABCAABBCAABCAZZZABCZBCAABCCZCBAAZAABACBAAAACBCBAACBAAAACBCBAACZZAAZAAAAEFCAAGIHAEFCAAGIH,0.697247706422018
2644,chr7,chr7_163632494,0.97,163632494,knob180,ZZZZAZZZZZZZZZZZZZZBZZZZZCDBZCEDZCZZZZZCEFZZZZAZZZZZZFZ,0
2645,chr7,chr7_163662494,0.94,163662494,knob180,ZAAAABAABAAZABAAAABAABAAAAACABADAEAABZZCABAAZAZADAEAAB,0.537037037037037
2646,chr7,chr7_163672494,0.95,163672494,knob180,ABAZCAZZDECFCZDZCGZCCDEZFZCGJCHEKEALDECZGJCHEKEALDECFB,0.537037037037037
2647,chr7,chr7_163682494,0.91,163682494,knob180,ZAAAAAAAAAAAAZAZZAZAABACAZAAABACZAAZAZAAZZZZCZDAEAAAAAAFGAAHAADAEAAAAAFGAAHAAAACIZIAAAFAAAAFAAAAAAAAAZAZ,0.307692307692308
2648,chr7,chr7_163732494,0.96,163732494,knob180,ZZZZZAAAAAAAZZZZZZZAZZZAZBBBBBBBBBBZZZCCAZZAZZZZCZ,0
2649,chr7,chr7_163742494,0.96,163742494,knob180,AZZBCIBZBZDEBHBBBCIBFGJKBHBBBCIBFGJKBEBABLBMNBBDDZDOZZLBMZBZDZDOZOZZPZZBPZZZZQZQZLZMBBBZNZNMZRBZBZZZBZBRBMZZZZDZZ,0.247787610619469
2650,chr7,chr7_163835112,0.96,163835112,knob180,ZZZAZZBCDEFZZZZAZZAZGEZZZZZFZEDCBHKIJEGBHKIJEGEZZZEZE,0.264150943396226
2651,chr7,chr7_163881041,0.94,163881041,knob180,ZGAAAAAAAAAABCAADAAEAFAGHZZGAFZBCAADAAEAFAGHAGADAAZGADAA,0.607142857142857
