,chr,bin,clust_val,start,rep,pattern,purity
329,chr4,chr4_250753407,0.93,250753407,TR1,ABABABABAZZAACDECDEBABABZZZFEAFZZZ,0.588235294117647
330,chr4,chr4_250793407,0.94,250793407,TR1,ZABBAZZZZCADBADZCADZ,0.3
331,chr4,chr4_250803407,0.9,250803407,TR1,ZZZZZ,0
332,chr4,chr4_250813407,0.93,250813407,TR1,ZABCDDABCDDABABZDZZEBAZZZABAEB,0.4
333,chr4,chr4_250859626,0.91,250859626,TR1,ABAZZCDAZCDZAB,0
334,chr4,chr4_250889626,0.92,250889626,TR1,ZAZZZZCAC,0
335,chr4,chr4_250926787,0.91,250926787,TR1,ZZZABAZAZBZAB,0
336,chr5,chr5_110534751,0.94,110534751,CentC,ABDZCABDCCZZCZABDZC,0.473684210526316
337,chr5,chr5_110544751,0.91,110544751,CentC,AAABACAAAAAAABACAAAAABACAAAAAABACAAAAAAABACAAAAABACAAAAAAABACAAA,0.546875
338,chr5,chr5_110554751,0.95,110554751,CentC,ACHDZBCHDZEFGACHDEEFGACHDEEFGABCEFGACHDEEFGACCEFGACHDEEFGABCHDEEFGABCEFGZCHDEEFGABCABZHDEFGACHDEEFZABCHDEZFGABCHZEEFZFGABCHDEEZZABCHDEEFGEFGABIHDEECHDEEFGABIZEEFEEZZBJZZJEFGZZZZNKLOMZNKLOMZNKLM,0.782383419689119
339,chr5,chr5_110594751,0.93,110594751,CentC,AFBCDJKGCBCDEAFBDEAFBCDJKGCHAIEAFBCDJKGCHAZZZKGZHAZLMEZGCHAIZCLMEAFZ,0.779411764705882
340,chr5,chr5_110614751,0.93,110614751,CentC,ZHIJABCDEDDLFZFZFGHIJABCDKFEDDLFFFMFGHIJNOPIIJFBCDKFFEDDLMFGHIZNOPZDLMFGDKFFEDDLFFBCDKOPIIJFBCDKFZEDDLFZ,0.875
341,chr5,chr5_110634751,0.92,110634751,CentC,ZZZZAAZZZZZZZZZZZZ,0
342,chr5,chr5_110686414,0.92,110686414,CentC,ABCDEZCZABCCDEZZCCFGHHHCZCFGJKLCDECCMPHNOCFGJKLCCECCMPHNOCF,0.796610169491525
343,chr5,chr5_110696414,0.93,110696414,CentC,ZZZZZZZAZZZBBZBAZZZB,0
344,chr5,chr5_110716414,0.94,110716414,CentC,ZZZZZAZZZZZZZZAZZZA,0
345,chr5,chr5_110768635,0.92,110768635,CentC,FABFABCIBBGHDFEFABFABFABCIBBGHDFEFABFABFBCIBBGHDFEFABFBCIBZGEFAB,0.96875
346,chr5,chr5_110778635,0.94,110778635,CentC,ZZABCDELMDFDNGHIGABJDKG12QDDD3OCDELMDFDNGHIGABJDKG12QDDZD3OPG45QDDDRDSZTUVWXY12QDDD3OPG45QDDDRDSZTUVWXY,0.932038834951456
347,chr5,chr5_110818635,0.93,110818635,CentC,AAZZAAAABZAZAAZCAAAABDEAFAAGCAABDEAFAAGCAAAABDEAFZZZAFZAAAABDEAF,0.5625
348,chr5,chr5_110828635,0.95,110828635,CentC,ZZDBIDBHMDCDJEFDBKLGDBIDBHMDCDJEFDBKLGDBIDBHMDCDJEFDBKLGDBIDMDHM,0.90625
349,chr5,chr5_110838635,0.96,110838635,CentC,ZANBCDEFGJHOIGJHKLMANBCDEFGJHOIGJHKLMZZZZZAZZZZMZZZPQQAZZZZZZZZP,0.5625
350,chr5,chr5_110880763,0.94,110880763,CentC,AAAEBBBACDADAAAEBBBACDAAEBBBACDAAAEFAGBHIJAKALAMFANOZAMFANONZZZZZZBZZAGBHIJAKALAMFZZ,0.738095238095238
351,chr5,chr5_110900763,0.91,110900763,CentC,ABFFGCDEIFFFFAFJABFFGCHKLFFFFFFZIFFFFAFJABFFGCDEIFFFFAFJABFFGCHKLFFFFFFJFFFFFFFFFFFFFFFFFFMMFZF,0.715789473684211
352,chr5,chr5_110950763,0.95,110950763,CentC,ABFJALAKCDABGHIABEABFJALAKCDABGHIABFJALAKCDABGHIABEABFJAJALAKCDA,1
353,chr5,chr5_110960763,0.95,110960763,CentC,ABFCDABEGHCZZZZZZDABFCDABEGHZCZZZCZZBEGHCZIJJCZZZZZHZZI,0.490909090909091
354,chr5,chr5_111001182,0.93,111001182,CentC,AAAABAAACDAAAABABAAACDAAAABAACDAAAABAAACZAZAZZZAZA,0.36
355,chr5,chr5_111033563,0.92,111033563,CentC,ZAZBZZAABABACACAAAABAZZDDAZZZAZZ,0
356,chr5,chr5_111064888,0.94,111064888,CentC,AAAABCDCCZZZZZCCZZAAAAZAZABCDCC,0.387096774193548
357,chr5,chr5_111074888,0.93,111074888,CentC,ZZZZABABAZCAAAGAHAADEFCAAAGAHAADEFZIADZZIAKDELAEFMIAKDELADEFMIAK,0.65625
358,chr5,chr5_111084888,0.94,111084888,CentC,ZAZZZZAZZZAZZZZ,0
359,chr5,chr5_111142592,0.92,111142592,CentC,ABCCDEFEGZHIHABCCDEZPEEEAJKLMHNHIHABCCDEFOHPEEEAJKLMHNOHPEEEAJKLMHNGQRMZBCDEFOHPEEEAJKLMHNGQRMZ,0.91578947368421
360,chr5,chr5_111178450,0.93,111178450,CentC,ZZZZZZAZBBZZZZZZZCZZBZZZZZAZZCZ,0
361,chr5,chr5_111213418,0.92,111213418,CentC,ABBDCABBDCABBBDEABBDCABBBDEABBDCABDEABBDFGDCABDEABDFGZEABBZDEABBDF,0.893939393939394
362,chr5,chr5_111223418,0.94,111223418,CentC,ABCZDZZZABCZDZZAZAEFZBZZZGZZZZZGZAEFZZ,0.315789473684211
363,chr5,chr5_111348489,0.94,111348489,CentC,ZZABCCKDZLMADBFCCKDGHIJCKDGLMADBFCCKDGHIJCCKDGLMADBFCCKDGHIJCCKDGLMADBFCCKDGHIJCCKDGLMADBFCCKDGHIJCCKDGLMADB,0.944444444444444
364,chr5,chr5_111392339,0.95,111392339,CentC,ZZZZOPABQCZENFAGHIJKLOPABQCMENFAGHIJKLOPQCMENFAGHIJKLOPQCMENFAG,0.920634920634921
365,chr5,chr5_111402339,0.94,111402339,CentC,ZZZAZZBZBZZAZCZZZC,0
366,chr5,chr5_111427419,0.95,111427419,CentC,AZBCDBEOJKLFIPGMAVQCHMALNRSTFIUDBEOJKLFIPGMALNRSTFIUDBEOJKLFIPGMAVQCHMALNRSTFIUGMAVQCZMALZRSWOZKZRZOZKZRSWOZKZZSZZZOZLZZZZZAZZ,0.73015873015873
367,chr5,chr5_111447419,0.9,111447419,CentC,AZZBBZZCBBBBBBZBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBZBADEBBBBBBBBBBADBEBBBBCBBBZBBZZ,0.0476190476190476
368,chr5,chr5_111506194,0.9,111506194,CentC,EACFDBCFDBAEACFDBAEACFDBAEACFDBAEACFDBAEACFDBAEACFDBAEACFDBAEAC,1
369,chr5,chr5_111516194,0.92,111516194,CentC,AAABAAAAAABAAAAAABAAAAABAAAAAABAAAAAABAAAAAABAAAAAABAAAAAABAZAAAAAAAAACAAAAABACAAAAAZAAAAAAAAAAAAZZAAAAAAABAAAAAAAABAAZAAAAABAAAAAAAZAAAAAAAABAAAAAAAAAAAAAAADZAAZAAAAAAAAADZAAAAAABZAABAAA,0
370,chr5,chr5_111596735,0.91,111596735,CentC,ABCCDDBDBCCCDBDBCCZDBCCDDBFABCCDDBFCDCB,0.846153846153846
371,chr5,chr5_111606735,0.94,111606735,CentC,AZZZAAZZZZZZAAZ,0
372,chr5,chr5_111668099,0.92,111668099,CentC,ZHDEGBCDEGBCFHDEGBCFHDEGBCFHDEGBCDEGBCFHDEGBCIEGBCDEGBCIEGBCFHEGBCFHDEGBCIEGBC,0.987179487179487
373,chr5,chr5_111688099,0.92,111688099,CentC,ABACCCZABACZABADACBACDABADACBACDABADACBACCDZBAABFGBACDACBACHAIAABFGBACDACBACHAIAABF,0.879518072289157
374,chr5,chr5_111730294,0.91,111730294,CentC,AZAZZBACCAAAAAAZAADZZAZAAZZABAZBAAAZACBAAAAAAACAAAAD,0
375,chr5,chr5_111760294,0.95,111760294,CentC,CZABCCCZZZZZZZZZABCCZZCZZZZZZ,0.275862068965517
376,chr5,chr5_111805211,0.95,111805211,CentC,ZAZZZAZAZZAAZZZA,0
377,chr5,chr5_111825211,0.94,111825211,CentC,ZAZAZZZ,0
378,chr5,chr5_111865307,0.98,111865307,CentC,ZAZFGGDBEOCHEDZHEDZEZCAZFGDBEOCHEDZZIJCAZFKLZMNQOCHIJCZZFKLEMNQO,0.671875
379,chr5,chr5_111875307,0.97,111875307,CentC,ZAEJFBHCAIDAEJFBHZFBHFBHCAIDAEJ,0.935483870967742
380,chr5,chr5_111885307,0.96,111885307,CentC,ABZZABA,0
381,chr5,chr5_111904140,0.96,111904140,CentC,ZABCADEKFGZAFHICJCBKFGLAFHZCJCOICJCPKFGLAFHEDANNJCOICJCPKFGLAFH,0.746031746031746
382,chr5,chr5_111914140,0.95,111914140,CentC,ZZZZZZZZZZ,0
383,chr5,chr5_111924140,0.92,111924140,CentC,ABZABAAZBDAAEDAABABABDABABDAAEDAA,0.727272727272727
384,chr5,chr5_111934140,0.94,111934140,CentC,ABACDAAZDZAZAZCDAAZZZZABACDEDEACDEDAZZDE,0.575
385,chr5,chr5_111944140,0.93,111944140,CentC,ZZZZZ,0
386,chr5,chr5_111954140,0.94,111954140,CentC,AAZBCADEFAHBACGBAACDEFAHBACGBAACAHBACGBAACAHBACGBAACAHBACGBAACAHBACGBAACAHBACBACGBAACAHBAACGBAACAHBAACGBAACAHBAACGBAACAHBAACGBAACAHBAACAHBAACAHBAACAHBAACAHBAACAHBAAGBAACAHBAACCGBAACAHBAAZAHBAACAGBZACAHBAACAHBAACGBAACCHBAACZ,0.95067264573991
387,chr5,chr5_111994140,0.94,111994140,CentC,ABAACDBAZCAABAAACABEZBBFGZBHIBABFZBHIJKBLABABCDBAACAABAAACBEZBZFGBBHIJKBLABAACDZ,0.575
388,chr5,chr5_112014140,0.93,112014140,CentC,AAAAAZAAAAAZZAZZZZ,0
389,chr5,chr5_112064411,0.97,112064411,CentC,ZZZZZZZZZZZZZZZ,0
390,chr5,chr5_112074411,0.92,112074411,CentC,ABBCBDABBCABBCBDABBCBDABBCBBDABCBEFBGBDABCABBCBDCBBDABCBEFBGBDAZ,0.984375
391,chr5,chr5_112084411,0.95,112084411,CentC,DAZBZBZCBDABFDBECBZCBDABFDBECBHDBEZBBECBZGBABDBECBHDBZBECBECBHG,0.698412698412698
392,chr5,chr5_112094411,0.97,112094411,CentC,ZCAZZBCZADEBZEZZZZZFZZZDEBFZAZZZADEZ,0.277777777777778
393,chr5,chr5_112104411,0.95,112104411,CentC,ZAZZCDGAEFCDGAEFCDGAEFCDDGAEF,0.862068965517241
394,chr5,chr5_112114411,0.94,112114411,CentC,ABDEBCABDEBCABDZZBEFBDEBCABDEBCABDEBCABDEBCABDEBGBHBCABEFBGBHBZ,0.952380952380952
395,chr5,chr5_112124411,0.97,112124411,CentC,AHZJZBZZZCAZDAEZZAFGAHIJABDAFGAHIJABKLAECABNAECABDAFGAHIJABKLAECABNAECABOPQCRMKLAECABNAECABOPQCRMDAECSZDAZMDAECSAEZDAECZTUAVECSWXCABDAZWXCABDAECSTUAVECZCAZDAZYABD1ZYABDAEECSAEBD1ABDAEECSAEBD1Z,0.776041666666667
396,chr5,chr5_112154411,0.94,112154411,CentC,ABCDABDZZDABCZ,0.714285714285714
397,chr5,chr5_112190998,0.9,112190998,CentC,AAZ,0
398,chr5,chr5_112210447,0.95,112210447,CentC,ZBGCEDCEDHFGCDBGCEDHFGCDBGCEDCEDHFGCDBGCEDHFGCEDBGCE,0.980769230769231
399,chr5,chr5_112220447,0.96,112220447,CentC,AFEBCDDZZBDAFEBCDAFEBCDZFEB,0.814814814814815
400,chr5,chr5_112230447,0.94,112230447,CentC,DBACBBDBACBDECBBDBACBBDECBBDBACBBDDECBDBACBBDBACBBDBACBBDEBDDACB,0.9375
401,chr5,chr5_112240447,0.95,112240447,CentC,ABCFDEBCFDDABCBCFDEBCDFDDABCFDABZFDEBCZDZABCZZDABZZBBZZZZBIBGHBBZBZBIBGHBBJBGHBBJBGHBBJBKHBBJLZHBZKHBBJLBBJBZHBBJLZ,0.739130434782609
402,chr5,chr5_112260447,0.91,112260447,CentC,AEBCEEAZCEEEAFEEAEBCEEAFEEAEBCEEAFCEEEAFEEAEBCEEAFEEAEBCEEAFGCEEEAFEEAEBCEEAFGC,0.924050632911392
403,chr5,chr5_112280447,0.96,112280447,CentC,ZCCCDABCDEFGBCDAIGBCCDABCDEFGBCDAIGBCCDHBCDEFGBCDAIGBCCDHBCDZFGB,0.921875
404,chr5,chr5_112313085,0.96,112313085,CentC,ZZZABZZABZZZZZZZZZ,0
405,chr5,chr5_112333085,0.92,112333085,CentC,ZABZCBBFDBEZBBFDBEBZABCBBFBBBBBZBZBBBBZBBZZ,0.395348837209302
406,chr5,chr5_112343085,0.93,112343085,CentC,ABCABDCEFACBDCEZCCFACBZCEZZZZZCCCCEGHZACCCCCCEGHACCCCCZABCCCZABC,0.5625
407,chr5,chr5_112353085,0.94,112353085,CentC,GABGAACDEAGAFDEAGABGAACDEAGAFDEAGABGAACDEAGAFDEAGABGAACDEAGAFDEAG,1
408,chr5,chr5_112363085,0.97,112363085,CentC,ABEACGFHDEAIFHDJABEACGFHDEAIFHDJABEACGFHDEAIFHDJABEACGFHDEAIFHDJZFZZZZKFHLNAMAKFKFHLNAMAKFKFHLNAMAKFKFHLZMAK,0.916666666666667
409,chr5,chr5_112383085,0.94,112383085,CentC,ABZBDEDEABBBDEAB,0.75
410,chr5,chr5_112420542,0.95,112420542,CentC,ACZZZZZAC,0
411,chr5,chr5_112430542,0.91,112430542,CentC,AABAAAAAABAAAAABAAAECDABAAAAAABAAAAABAAAECDABAAAA,0.530612244897959
412,chr5,chr5_112440542,0.94,112440542,CentC,DABCCCDABCCCEZBCCCEFGHCCCABCCCEFGHCCCDAZCCCEZGHCCCCDABCCCEFGH,0.836065573770492
413,chr5,chr5_112450542,0.97,112450542,CentC,AAAFBZZZCDIELAAAFBHGACZGAZDIELAAAFBHGACHGACDIJAAAFBHGACHGACDIJAAAFBHGACDIKLAAAFBHGACDIKLAAAFBHGACDIKLAAAFBHGACDIELAAAFBIZZAAAFBHG,0.906976744186046
414,chr5,chr5_112470542,0.96,112470542,CentC,ABAEFCGBABHDZZBAEFCGIAZBABHZZIABAEFCGIABAEFCGIZABAEFCGBAAEFCGBAAEFZAABAEFCGBABHDJIAABAEFCGBABHDJIAABHDJIABAEFCZBA,0.79646017699115
415,chr5,chr5_112512657,0.96,112512657,CentC,ABFGCDEZZDEDABFGCDEZZEEDZZZGEDZZEDZZZZ,0.368421052631579
416,chr5,chr5_112550151,0.94,112550151,CentC,AAABAFCDEAAAAAABAAAABAFCDEAAAAAABAAAABAFCDEAAABAAAABACDEAAABAABZ,0.65625
417,chr5,chr5_112560151,0.97,112560151,CentC,ZZZZZZZZZZZZZZZ,0
418,chr5,chr5_112604157,0.91,112604157,CentC,AAAAZAAAAAAABAAAAAAAAABAAAAAAAAABAZAAAAAAAAAABAAAAABAAAAAAAABAA,0
419,chr5,chr5_112614157,0.94,112614157,CentC,ZAEABCDABABAEABAEABCDABHABABAEAFCDABAABCZAZABHABABAHABABAEAFC,0.901639344262295
420,chr5,chr5_112624157,0.95,112624157,CentC,AEBCDBJHEIDBZEBCBCMDFGAEBCDBJHEIDKBCMDZGZZGAEBCDBJHEIDKBLMDFGAEBCDBLEBOEIDKBCDBJHLCDBLEIDKBLMZFGAEBCDBLEBOEIDKBCDBJHLGAJ,0.916666666666667
421,chr5,chr5_112644157,0.91,112644157,CentC,AAAAAAAAAAAAAZABCAAAAAAAAAAAAAAAAABAABCAAAAAAAAAAAAAAAAABAABCAAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAABAAAAABAAAAAAAAAAADAAAAAAAAAAAAAAAZAAABAAAAABAAAAAAADAAAAAAAEAADFAAABAAAAADAAAAAAAEAADFAAABZ,0.18848167539267
422,chr5,chr5_112706099,0.93,112706099,CentC,ZZABZBZZCZDBDEBBBCCZEBBACFBABBBACFBABBACCZDZBBBAZCZDEZBAZBZBZCZZ,0.296875
423,chr5,chr5_112716099,0.94,112716099,CentC,ZZAOBPQFCDRISTEFUGHIVJWKXLMNOAOBPQFCDRISTEFUGHIVJWKXLMNOZZGZBVJW,0.890625
424,chr5,chr5_112726099,0.92,112726099,CentC,ZAKBCDEFGGHIJHMAKBCDEFZZZZGGHIJHMAKBCDEFGGGHIJHMAKBCDEFGHIJHMAKBC,0.861538461538462
425,chr5,chr5_112746099,0.93,112746099,CentC,IAZZZBCDEFGHLIADDJBGDKFGHLIAFDZJBCDEFGHLDZDZDZDMDZDKDDZZGPBNDDDOGPBNDDZOGPDNDMDGDKDDOGZ,0.586206896551724
426,chr5,chr5_112799514,0.96,112799514,CentC,MAIBCZDIBEFGHIBEZDFGHDJOKLPMAIBCNDIBEJOKLPMAIBCNDIBEJOZLPMAIDZZZ,0.859375
427,chr5,chr5_112809514,0.95,112809514,CentC,AIBLGHJCZZCZZZCDEFKAIBLGHJCZCDEFKAIBLGHJCHCDEFKAIBLGHJCHCDEFKAIBLGZMZCCFZZZGCZMHCCK,0.710843373493976
428,chr5,chr5_112829514,0.94,112829514,CentC,ABCDHEFGHIDHJHDHJDGHHDHABCDHEFGHIJHDHZHJZHZDZDHZZZZZZZZZZZHGZ,0.508196721311475
429,chr5,chr5_112925802,0.94,112925802,CentC,ADCADCAADCCAABCCCCADCADCAADCCAABCCCCACCCACCCCCCCACCCCCCACCCCCCCCCACCCCCCCACCACCCCCCCACCCCCCCACCCCCCCACCCCCCCACCCCCCCACCCCCCCA,0.296
430,chr5,chr5_112995802,0.93,112995802,CentC,ABAFCEEDAFCEDEEDAFCEEDAFCEDEEDAFCZBAZZZZZAZZZZZZZZZFZZZZZ,0.543859649122807
431,chr5,chr5_113092200,0.95,113092200,CentC,ZZZABCDEZZZZDZABCDE,0.526315789473684
432,chr5,chr5_113112200,0.93,113112200,CentC,ABABZCADZZAABABZEFCAGAEBAADAHAABABZEFCAGAEBAADAHAABACZGAEBABZEAB,0.734375
433,chr5,chr5_113122200,0.94,113122200,CentC,ZZZZZZZZZZ,0
434,chr5,chr5_113155600,0.93,113155600,CentC,ABCCDZEBZZFGHZZCZZZZZCCZGHZZCIABCZCIABCCDJEBCCDJEBCZF,0.509433962264151
435,chr5,chr5_113165600,0.92,113165600,CentC,ZZZZZAZZZZZZZZBZZBZZZA,0
436,chr5,chr5_113185600,0.94,113185600,CentC,ABCDEFHGABCDEFHGABCDEFHGAZBCDEZHZZZ,0.828571428571429
437,chr5,chr5_203442983,0.92,203442983,knob180,AZBZZAZZBZCDEFBEBZEBBGHEZFBEZIEBZJBBAGHBECDEFBEZZBJBIEBBJBIEBBBLBNMIEBBJBIEBBJBIENMIEBBJBIBJBIEBBJBIEBBBLBNMIE,0.709090909090909
438,chr5,chr5_203462983,0.94,203462983,knob180,ZAHBCDEZFGAHBCDEIZZZHZFGAHBCDEIJLKIZJLKILZZZZZMZZJZZZDZMZZZZHNZHOZPZZZHOZZZZHZZHZZHOZPZNZZHZZH,0.319148936170213
439,chr5,chr5_203504817,0.94,203504817,knob180,ZZZZZAZZAZZA,0
440,chr5,chr5_203597869,0.95,203597869,knob180,ZAZBCACABZAZZZZZZZZZZZZZZZZZZZZZZZZAKDEZFGHIJAKDEZFGHIJ,0.327272727272727
441,chr5,chr5_203607869,0.93,203607869,knob180,ZZZZZZZAZBCDEFGHIAJZJJKJBCDEFGHIAJJJZKJZZZZZJZZZZZZZJZ,0.37037037037037
442,chr5,chr5_203647869,0.9,203647869,knob180,AAZZBAZACAAZDAEBAFADAEBAFAGHAAABAAAAFAGHAAABAAAABAZAAHC,0.527272727272727
443,chr5,chr5_203878727,0.93,203878727,knob180,ABACZDEZZZZFGHZADEIZZAIZIZFGHZZZZZZABZCAZEIZZABZ,0.125
444,chr5,chr5_203888727,0.96,203888727,knob180,LGABCDMEFNLGHIJOMEKELGABCDMEFNLGHIJOMEKNLZZZZZZZZZZZPZZZZZWQSRSXTUVWQSRSXTUVZZZZZZZZY1ZZZZZPZZZY12ZZZZZZZZ12ZZZ,0.504504504504504
445,chr5,chr5_203908727,0.9,203908727,knob180,ZABCADAAAAAAABCADAAAAAABCADAAAAAAAAAEAABCFABCFAABCFABCADAAAAAAEAAABCFABCFAABCFABCADAAZAAZGAZZAAZAGHAJAIKAAAGHAJAIKAAAGHAJAIKAAAZAZAAALMAAALMAAALMAALLZZAAZ,0.694805194805195
446,chr5,chr5_203938727,0.92,203938727,knob180,ZAZBAACDEFGHAIAJZBAACDEFGHAIAJZZZAZAAAAKJZZZAZZZAZAKJDE,0.581818181818182
447,chr5,chr5_203948727,0.93,203948727,knob180,ZZZAABZZZAZAZCADBEAFAGAAAHADBEAFAGADBEAFADBEAFAZAAHADBEAFAGAAAHADBEAFAGAAAHADBEAFAGAAAHADBEAFAGAAAHAIJAFAGAAAHAIJACKZAAAHAZJAACKZZFAZZA,0.696296296296296
448,chr5,chr5_204034535,0.93,204034535,knob180,ZABCCDCCCBEABCCDZZCCCBEZFCCBZZZZZZDCZCCCBEZFCZZCCZCZZZZZZZZCCZZZGCCHIJCCGCCHIJCCGCCHZZZZCCZZKZZCCZCZKC,0.411764705882353
449,chr5,chr5_204064535,0.94,204064535,knob180,ZABCCDEZAZZZZZZZZZBCDEFAZZZZZBCDEFGZHZIGZHZIGZZZZZZZZZ,0.240740740740741
450,chr5,chr5_204084535,0.92,204084535,knob180,ZZABZZBCDZZZZEFBCDGHDFIEFBCDGHDFIEFBCDGZZDZZZZBAZZZZZZZ,0.527272727272727
451,chr5,chr5_204094535,0.91,204094535,knob180,ZABZZZCZZZDBACEFDBACEFDBACEFDBACEZZCZZZACZZZZAGHIACGHIACGCZZ,0.566666666666667
452,chr5,chr5_204114535,0.9,204114535,knob180,ZZABCDEDEBCDEDEBCDEDBCDEDBCZBCBCDFEGBCDHBCBCDFEGBCDHBCDZZZZBZZIIZZDCBDEDCBDEDCBDEDCBAZDCBZZZDEDC,0.770833333333333
453,chr5,chr5_204156232,0.9,204156232,knob180,ZABCDZZDZZZZDDABCDZ,0.421052631578947
454,chr5,chr5_204183067,0.91,204183067,knob180,ACBDEACBDEACBDEACBDEACBDEACZDZZZDEAZZZZZZDZZZZZZZZZAED,0.537037037037037
455,chr5,chr5_204193067,0.9,204193067,knob180,AABCDAABABCABADAAABCABDAABADAABAABCAAACBAADABAADBAADAADABAADBAADAADABAADBAADAADABAADBAADABAADABAADEFAADAACBAADABAADABAADABAADEFAADABAAZBAAGBAACBAZZAABGAABC,0.851612903225806
456,chr5,chr5_204240153,0.92,204240153,knob180,ZZZABZCDEFDBZZCDEFZGGZZZZZZGGGZZZZZAZZZZZZZZZZA,0.170212765957447
457,chr5,chr5_204270153,0.93,204270153,knob180,ZZAZZZZZZZZZZBCDBEFGZZZCDBEFAZZZZDZZZZDBEFGZBEFG,0.416666666666667
458,chr5,chr5_204280153,0.91,204280153,knob180,ABCADABCADABCADABZ,0.944444444444444
459,chr5,chr5_204290153,0.92,204290153,knob180,ABCDAZEAAFAAAFABCDAGEAZHIZJKDALERMSNOAPQANJKDALERMSNQANOAPQALZTUZVWZZZZXZXZZZZWVZUTZLAQPAZNAZZLADJZFZIHZAEGZAF,0.4
460,chr5,chr5_204320153,0.9,204320153,knob180,AZBBCDBACDBBECDBBECDBZECDBBECDZECDBBECDBBECDBAZZDZABDBBZ,0.714285714285714
461,chr5,chr5_204330153,0.91,204330153,knob180,ABCZCZCDABCZZCZZCCACBECZCCABCCDZZZCZCCABCECBCCDABCCDABCCDABCCDABCCDABCCDABCDABCCDABCCDABCCDABCCDABCCDABCCDABCCD,0.792792792792793
462,chr5,chr5_204350153,0.92,204350153,knob180,ABCDZEZFDEZDGDABZDZDGHABZDBIDDGDDDBDJDDDBIDKDGDDDBDJDDDBIDKCLDGDDMBDJDBIDKCLDGDDMBDJZDGDAZBDZADGDZJDBMDDZZZKDIBDDDJDBDDGZDIBZDCBAHGZZZDCBADGDBEDFBEZDCBAHGDBEEZCBADGZBEZZBADGCBADGCB,0.594444444444444
463,chr5,chr5_204423542,0.91,204423542,knob180,ABACAZAAADDZZEABAZEFZEFHEAGCAEFHEADGCZAEAAZZAEIADFJAGAGKAAEAAZZLAMEAEAZZAZEAEMALAAAAEZKGAJFEZAAEZIEAAZAAEADAZ,0.128440366972477
464,chr5,chr5_204443542,0.91,204443542,knob180,ABBZBBBBCDBZAEBBAEBFAZZABBCABFBEABFBEABFBEABFBEABFBEABBDCABBBABZAGHAIZJBKBLMZBAGZAZBKBLMZBAZHABZBIZJBKBZMZZZEABAZZGZZBABAEBFNOBBFNOBBACDBBZEBFAEBFBAEBFBACBZAEBFZZCZA,0.587878787878788
465,chr5,chr5_204473542,0.9,204473542,knob180,ZAZZZBABCDCZBECCBEFCCBECCBZZCEBCCFCBCCFCBCCFCBCCCBCCEBCCFEBCCEBCCDCBABZZFCCBECCCBECBCDCCBECCBEFCCBECCBCFCCBCFCCBCCCBECCCZEBCCFCBCCFCBCCFCBCCCBCCFCBCCEBCCFZBCCEBZCDCB,0.842424242424242
466,chr5,chr5_204553542,0.9,204553542,knob180,ZABZAACAZAAACAAAAAZAAAACAZZAZZZAAZABAAABAAABAAAZZAAAACA,0
467,chr5,chr5_204573542,0.94,204573542,knob180,ZZZABZZZAZCZZZZZZZZCZAZZZDEBFZZGZZHZZZDECZFZCZZGZZZZZHZZ,0
468,chr5,chr5_204583542,0.93,204583542,knob180,ZZZ,0
469,chr5,chr5_204607177,0.93,204607177,knob180,ZZABZZZZZCZABZZZZAZZCZ,0
470,chr5,chr5_204627177,0.93,204627177,knob180,ZAZBZAZZBZACDZZZDBZZZZZACZZZZZZZZZZZZZZZZ,0
471,chr6,chr6_1033192,0.93,1033192,TR1,ABAZZABACZZBZACDZCZAZBABACDACACACD,0.441176470588235
472,chr6,chr6_1043192,0.95,1043192,TR1,ZABACZACDZZABABABACZDCDCZBACD,0.448275862068966
473,chr6,chr6_1053192,0.91,1053192,TR1,ABACABACACABACDDBAZ,0.736842105263158
474,chr6,chr6_1063192,0.93,1063192,TR1,ABACACACABACZZBACCAZZZABACAZCZZZZBZ,0.342857142857143
475,chr6,chr6_1125186,0.9,1125186,TR1,ZZZ,0
476,chr6,chr6_1149180,0.91,1149180,TR1,ZABACABACABABAZZ,0.6875
477,chr6,chr6_1159180,0.93,1159180,TR1,ZZZ,0
478,chr6,chr6_1169180,0.96,1169180,TR1,ABCDABCDABCDABZ,0.933333333333333
479,chr6,chr6_1209039,0.93,1209039,TR1,ZABABCABABCZAABAZZABAACDZZACDZZZBAZ,0.457142857142857
480,chr6,chr6_1219039,0.9,1219039,TR1,ZZABZZZBABZZZZZCAZACBAABABABZZB,0
481,chr6,chr6_1239039,0.93,1239039,TR1,ZZZABAZZZZZZZZZZZZZZZAZBAZZZ,0
482,chr6,chr6_1336983,0.94,1336983,TR1,ZZ,0
483,chr6,chr6_1346983,0.95,1346983,TR1,ZABCDABCDABCDABCDABCDABCDABCDABCDABCDZABCDABCDABZDZDAZDCZZBAZZZZ,0.71875
484,chr6,chr6_1366983,0.94,1366983,TR1,AZZZZZBCDZBECDZBECFBBCCDCFCDCZZCABDZ,0.166666666666667
485,chr6,chr6_1376983,0.92,1376983,TR1,ADBCDBCCAD,0.6
486,chr6,chr6_1386983,0.9,1386983,TR1,ABABACAABACAABABABABABAZZ,0.84
487,chr6,chr6_1396983,0.97,1396983,TR1,ZABABACZDZABABACZDZ,0.631578947368421
