,chr,bin,clust_val,start,rep,pattern,purity
2392,chr7,chr7_163378057,0.95,163378057,knob180,AZZZBBZBZZDCBBDBEDCEZZEZZBZZBDCBFJBDKBBGFDHAIFJBDKBBGFDHAFDCBAZZDBDCBBDCBBDCBFZBAEBZCBCBFEAIBBDCBFEAIBFZZZZB,0.601851851851852
2393,chr7,chr7_163398057,0.94,163398057,knob180,ZABCDEDFZADBCDEDFZDBZZZZZZZZZZZZDGCDHDGCDHDGCDHDZ,0.571428571428571
2394,chr7,chr7_163408057,0.9,163408057,knob180,ABCCDCCECFCCCCCCABCCDCCECFCCCCCCABZZCCCCCCCCCCCC,0.541666666666667
2395,chr7,chr7_163418057,0.96,163418057,knob180,ZAZBBCZADEBADCAFBBZFZBZGCCGCCCZBAZMHIBAJKZEBZLMHIBAJKZEKZLMHIBAJKZEZZZZZZZZZZZZZBBNABBOPCBQCBTBRBSOZCBQCBTBRBSOPBXUVTBZWQCBTBRBSOPXUVTBNZWBABZYYZ11112ZZ121211112ZDBRABBZZZZBDBZ,0.363636363636364
2396,chr7,chr7_163458057,0.96,163458057,knob180,ZZAZBNCDAEAGAFAMGHAIEJKAGHAIEJKAAALAABNCDAEAGAFAMGAAIAKAAABNCDAEAGAFAMGAAIAKAAALAABNCDAEAGAFAMGAAIEAKAAALZCDAEAZ,0.830357142857143
2397,chr7,chr7_163478057,0.97,163478057,knob180,CABFABDGCABDZEZZZCABDGCABFABDGCABDZZHIJKZELZZLZZHHIJKZZ,0.636363636363636
2398,chr7,chr7_163488057,0.96,163488057,knob180,ZZZZZZGABCDGGHEFDGABCDGGHEFDGABCDGGHEFDGABCDGGZZZABCDG,0.814814814814815
2399,chr7,chr7_163498057,0.95,163498057,knob180,ZZZZAABZCDABDDDDECDDDECDBZDADDDECDADDDCDDDECDADDDCDDDEZ,0.418181818181818
2400,chr7,chr7_163508057,0.97,163508057,knob180,ZAFBDZEZCZCZDCEZDCDCAFZDZZAFBDZEZCZCBDCEGZCZZZZCZZZZAECZHZHIZIZCZFBDZZZZZZZLKGECDJCLKGECDJCLKECDJCLKGECDJCZZZZ,0.436363636363636
2401,chr7,chr7_163528057,0.92,163528057,knob180,CCABCCCACABCCABCCABCDCBCCABCABCCABCDCBCCABCCCCCABCDCBC,0.833333333333333
2402,chr7,chr7_163538057,0.96,163538057,knob180,ZABCCCZCABCCCACABCZZBCCDZEFCAZZFZABZBCCDGZCCZCDGEFCABC,0.611111111111111
2403,chr7,chr7_163568057,0.95,163568057,knob180,ABCDEABBBFEABCDEABBBFEABCDEABBBZEABBEABEAEAZCDEABCDEABCDEABBEABBEABABBEABBZABZDBAEBBBAEBBBABAEBZAEBBAEDBABAE,0.87037037037037
2404,chr7,chr7_163588057,0.96,163588057,knob180,ZIABCJKEDLJMEFGFHNABCZEZEFHIABCJKEDLJMEFGFHNABZHNABZEFZ,0.763636363636364
2405,chr7,chr7_163598057,0.95,163598057,knob180,AABCAAAAZZZDABCZDABCAAABCAFGABCAFGAABCHDAAABCHDABCHDAA,0.759259259259259
2406,chr7,chr7_163608057,0.97,163608057,knob180,AZZZZABZZABCCZZZCZZZZZZZDCAZZCDBAZZZZCZDBZZAZDZBZCZZZ,0
2407,chr7,chr7_163618057,0.96,163618057,knob180,ZABZCCZZDZZZZZCZZEZCZZBAZZZFCEGZDCEZZGDFZZZZZEGDZZZECZ,0
2408,chr7,chr7_163638057,0.97,163638057,knob180,AZBCZDZZCEZFZCGDFZCEHICGDFZCEHIHBCBJEZHBJEZZBJAZCZZZBZ,0.407407407407407
2409,chr7,chr7_163648057,0.96,163648057,knob180,ZABCBCCCABCZDCZCZBZZCECZZZZZZCZZZZCCZECBZCZCDZDZCBZCZCZ,0.109090909090909
2410,chr7,chr7_163668057,0.95,163668057,knob180,ABBCFDEBCFHGABBCFDEBCFHGCFBBIFJBCFKLBBBZKBCFBBIFJBCFKL,0.907407407407407
2411,chr7,chr7_163678057,0.97,163678057,knob180,ZEAZBCZDZEEADZCZZEDZCZZBZEZDFGHCBDFGHCBEJEKEZDIZCZEJEKBZEKDIZLZZMEZNOPZBZZZZEZZQBZRSEVTZOZUEQBZRSEVTPONUEMZZL,0.275229357798165
2412,chr7,chr7_163698057,0.95,163698057,knob180,ZAZABABACDAAACDZZZZZZAZZCEADCAZZZEAAAADCAAADCAAADADCEA,0.407407407407407
2413,chr7,chr7_163708057,0.96,163708057,knob180,AZBCAADAFCAEBADAFCAEBZGAEBZGAEAEBGAZBIBJDAEBJDEBIBJDAEBJDEBCDKEBEBGALBMGANBJDAEBCDKEBEBGLBMGANBMGANBJDAEBCDA,0.851851851851852
2414,chr7,chr7_163728057,0.95,163728057,knob180,AECBCJCCCDAECDCDAECFAZAGBCDAGBDAGBIDAHAECFAAECFAGBCDAGBIDAHAECFAAECFAAECFAGBCDAGBCDAECBCJCCCDAECBCJCCCDAGBCDZ,0.944954128440367
2415,chr7,chr7_163748057,0.95,163748057,knob180,ABAACDAEACDAACDAAZDAAAAAAFAADAAAAFAACGCAADCCACAAAADHICAAADCAADJCAEAZAAZAAAADCAAACZAZAEACJDCJDAACDAAACIHDAAACAZICDAACGCAAFAAAADCAADCAADCAADCAEDCAABADCAEADCAABAZEADCAEAZ,0.574850299401198
2416,chr7,chr7_163788057,0.96,163788057,knob180,AAZBCAADZDEZFZZEZFZBCAADCAADEADCAADEAEAAADCAADEAEAAAD,0.509433962264151
2417,chr7,chr7_163798057,0.97,163798057,knob180,AACBZBAADCZAACBZBAADCBAACBAHEAFAGBAHEAFAGBAHCBABZADCBADCBAADCBAHEAJAKIAHCBAHEAJAKIAHCAAZZZLLZZZMZAHAZZIZMAAB,0.685185185185185
2418,chr7,chr7_163818057,0.96,163818057,knob180,AAABABCAABDAEAIAABCAAABCAAABABCAABCAABCHEABCAEFBCGCZABCCAABCHEABCAEABCAABCHEABCAEABCAAZAIJAABCAEABCJAABCAKABCJAABCAKBCIJAABCAEABCZABCAABLBAZZAAIACBAMZBAACBAZCBAEACBAAJIANAACBAEACBAEHCBAACCBAACGCBFEACBAEHCBAACBAACBABAAACBAAAZBAAIAEADBAACBABAAAIAACBABAAACZAOAAAABAEAIZAABDAEAIAABCAABCAAABABCAABCAABCABCABCHZBCABCABCHEABCAEFBCGCAACGCBFEACBFEACBAEHCBACBAACBABAAACBAACBAIAEADBAACBABAAACBAAAAOABCAAABABCAABZAEAIAABCAAABABCAABCAABCHEABCAEFBCGCAABCCAABCHEABCAEABCAANAIJAABCAEZBCIJAABCZEABCAABCAABCMAABCAEABCIJAABCAEABCAABCAABCMABCAIZAABLBAACBABABAAAZ,0.874538745387454
2419,chr7,chr7_163918057,0.95,163918057,knob180,AGBHHHCBHIDEFCAGBHHHCBHIDEFHJKZHHZHHZHZZZHHBZZZKJHZE,0.5
2420,chr7,chr7_163928057,0.96,163928057,knob180,ZAZBCDDEBFZCDAEGZGFBCDEZZZZZEZZDCBEAZZEECBEACBEHZIBEEZZEEEDCBEHAIBEHJKGEDCBZAIBEHJKGEDLKGEDCGEDKGEDLKGEDCZCBZ,0.596330275229358
2421,chr7,chr7_163948057,0.95,163948057,knob180,CAZAZABCDCABCDZAECAECCABCBCCCABCCCABCCFCDCABCCABCBCCCABCZBCCCABZZCCCZZCDCDZCCACCBACDCFCCBACCCBACCCBCBACCBACD,0.657407407407407
2422,chr7,chr7_163968057,0.97,163968057,knob180,ZACBGZBZBACBGDEFBGDEFBGIGDFZHDEBGIBGIGDDEFBGIGDFBHDFBJKLZBGZZZZGDZZZBJKMFBBJKMFBZKLZBJKMFBNKLPBQZBNKLPBZKLPBQ,0.724770642201835
2423,chr7,chr7_163988057,0.93,163988057,knob180,AZCADAECADACAAAECADAECADACAAAECADAECADACAAAECADACAAAEC,0.740740740740741
2424,chr7,chr7_163998057,0.94,163998057,knob180,ZABCBBBBBCBZABCBDBCBBBZBDBCBBBBBZBCZZZZBDBBZZCBBZBCBDZ,0.351851851851852
2425,chr7,chr7_164008057,0.95,164008057,knob180,ABCDZDZADDDZZDDDDZZDDDCBAZZDDZZDDADZEDDDDFDFDAEDDFZAZ,0
2426,chr7,chr7_164018057,0.96,164018057,knob180,AZBBCAEDAEDBZEZBBEDBFEDBGFZDBBZCEDBGFEDBBZCBZBAEDBGFEDBGFEDBGHEDBAZEDBAEDEDZGFEDBGHEZEDZAEDZDBAAEDBAAEZFCBGBZ,0.642201834862385
2427,chr7,chr7_164038057,0.95,164038057,knob180,ABCDCEFCABCDCEFCABCDCCAEFCFCAEFCFCCCEFCCCEFCABCDCEFCAE,0.888888888888889
2428,chr7,chr7_164048057,0.95,164048057,knob180,ZZZABCZZDCZZCDCCFCECCDCCFCECCCCZCDCCCGCGHBCCDCICACGCGHBCCDCICACGCGHBCCDCICACCCCBZZCCZGCGCCCDCCCCECFCECFCCDCCZ,0.55045871559633
2429,chr7,chr7_164078057,0.96,164078057,knob180,AZAZZBACZZZBDCAEGHHBDFIJZBDCZZAEGHHBDFIJBBDCZZZZZZZZZZ,0.537037037037037
2430,chr7,chr7_164088057,0.95,164088057,knob180,ZZZAAZAZZAAABZAZZZABZZABCAAAZAZCZZADAZABCAADZBAAZAAZAC,0.185185185185185
2431,chr7,chr7_164108057,0.97,164108057,knob180,AZZBZZZZCCDAZZDACEZZACCZZDACEFBACCCCCEFBACCZZCEZBACEZZZ,0.4
2432,chr7,chr7_164118057,0.95,164118057,knob180,FCABFCHADFEGABFCABFCABFCHADFEGABFCABFCHADFEGFCADFCIZIZZ,0.890909090909091
2433,chr7,chr7_164128057,0.93,164128057,knob180,ABCDEAZCDEECDEECDEDEECDEEECDEBCEAECDEBCDEDEEECDEEBCEAE,0.907407407407407
2434,chr7,chr7_164138057,0.96,164138057,knob180,ADBCADADDDCADDDCADDDCADZZZEDZZDBCDZZZZEDZZZZZZDZDZZZCZ,0.425925925925926
2435,chr7,chr7_164158057,0.97,164158057,knob180,ZFCADBZCADZECFCADBECFCABEZABEGKHIEGKJBEGKHIEGKJZEZZHZEZ,0.745454545454545
2436,chr7,chr7_164168057,0.96,164168057,knob180,ZZZABCDZZAEZAABZABCAAZZABCDEAAFDABCDEAAFDABCDEAAFDABZZ,0.648148148148148
2437,chr7,chr7_164178057,0.97,164178057,knob180,ZABZZZZZZCAZZBZZZABZZZDZZZZZZZBZZEZZZZZCZZEZZZZZDZZE,0
2438,chr7,chr7_164198057,0.96,164198057,knob180,ZDAZBCDDZZZBCEDFBCDAZBCDAZGHDEDFBCEDFBCDDFBCDDFBCDGHDFZ,0.745454545454545
2439,chr7,chr7_164208057,0.94,164208057,knob180,ABCCABABCDCABCDEABCCABCCABCDCABCDEABCCABCCABCBCCCABCCCABCCFCDCABCCABCBCCCABCZCBACCCBACCCBCBACCBACZCFCCBACCBA,0.842592592592593
2440,chr7,chr7_164228057,0.96,164228057,knob180,ZDABABCDAECDAEFGHAEFGHABIJHZBZEFKDAECZCDAEFKDAEFGHABIJHABCDAZAZZAABZJHDAZIZABCDZAAZDZ,0.623529411764706
2441,chr7,chr7_164265456,0.96,164265456,knob180,ZABZCDABEZEFZGZZFAGZCDABEFHFABBEFABBEFHFABBEFABBEFAZZA,0.666666666666667
2442,chr7,chr7_164275456,0.95,164275456,knob180,ZAZBACDBABAAADBAAADBAADBAAADBAADBACDDZZZDZZAZBDAZABDBDZ,0.563636363636364
2443,chr7,chr7_164285456,0.96,164285456,knob180,ZAZABAZZZZZZACZZZAAZBADEACAEAAADEAAADZAACADEAAADAAACAZZ,0.218181818181818
2444,chr7,chr7_164295456,0.97,164295456,knob180,ZABZCZZBZCZADEZBCEZZFGDAHIGZAZZBCEZZFGDAHIGDABCEZZZZZZ,0.462962962962963
2445,chr7,chr7_164305456,0.96,164305456,knob180,FABGCDHEGGCFABGCDHEGGCFABGCDZZCDGGZFZGCDZZGGZIGCZZZIZ,0.584905660377358
2446,chr7,chr7_164315456,0.95,164315456,knob180,ABABAAABABACDABABAAABABAAACZADAAACDACZAZCBACDAACDAEACCDAACDAEACCDAACDAEACDAAZZCDAEACDAAZCAACDAEACDAEAGBAAACGB,0.697247706422018
2447,chr7,chr7_164335456,0.92,164335456,knob180,ZCABAABCCABAABCABCCCABCCCABCCABCCABCBCCCABCCCABCCACCCABCCABCBCCCABCCCABCCACCCCABCCACCCABCCAAACZABACABACCCBACZ,0.761467889908257
2448,chr7,chr7_164355456,0.96,164355456,knob180,ZABAZZCZCDDZAAZZZZAZDZZAECFACFZCBACFGFAZHZAZHZCFAFAECFGJIGJIGJICFZFZZZAKFLFKFLFAZZAZAAFCAZAANMFCAAFCANMFCZ,0.490566037735849
2449,chr7,chr7_164375456,0.94,164375456,knob180,AZZBACBACZAZZAAZ,0.375
2450,chr7,chr7_164395456,0.92,164395456,knob180,ZACCCBACCDBACCCBACCBZZCEZDCCCFCCCEBZCFZZCCCCEZZCAZC,0.333333333333333
2451,chr7,chr7_164405456,0.94,164405456,knob180,ZDFAGABAAHACDAEAAADFAGABAAZAAEAAADFAGAEAAADFAGABAAHACDZ,0.836363636363636
2452,chr7,chr7_164415456,0.95,164415456,knob180,ZZAABAABACZAAAAABZAAAACBAZBABAAABAADCEAAAADCEAAZZZZAZ,0.264150943396226
2453,chr7,chr7_164425456,0.96,164425456,knob180,ZZZAZZBZZZBZAZZ,0
2454,chr7,chr7_164435456,0.9,164435456,knob180,AZZAAABACDAAZAAZAAAAAABACDAAAAAAAAAAZAAAAAAAAAAA,0.333333333333333
2455,chr7,chr7_164445456,0.94,164445456,knob180,ZABBBCDBBBCDBEDBEBDBBDABBBBBBDZBBDZZZBBDZZBEBZDZDBBB,0.25
2456,chr7,chr7_164455456,0.95,164455456,knob180,ZABBBCADZABBBCADBBCABECABBBCABECABBBCABFBBFZZCACABBBZ,0.641509433962264
2457,chr7,chr7_164465456,0.96,164465456,knob180,ZZAZBCZDZZZZZZZDECFFDAZGBHDECFFDABGBHDECFZZZZZZZZZZZDZ,0.444444444444444
2458,chr7,chr7_164475456,0.94,164475456,knob180,ABCCDCFCEFCBCGCCDCGCCDCGCCDCGCCDCFCEFCBCCDCCZZZBCABBEFE,0.727272727272727
2459,chr7,chr7_164485456,0.96,164485456,knob180,ZABZCDEFGHFFIJZABFCDEFGHFMKLNCFIFMKLNCFICFIJZEZFPOOOOOFPOOOOFPOOOOOFGBZZZZFZZZZZZFZZRRRRRRRRRRRRRRRRRR,0.509803921568627
2460,chr7,chr7_164505456,0.9,164505456,knob180,AAAABBBAABBBBBBBBBBBBZBBBZZZBBZBBBBBBB,0.210526315789474
2461,chr7,chr7_164525456,0.95,164525456,knob180,ABCDEEDDEEEDZEEEDEDEDDEDEFEAEEDDEDEFEABCDEFEABCDEEDDEZ,0.851851851851852
2462,chr7,chr7_164535456,0.96,164535456,knob180,AZAZZBZZZBAZZZZZZZZZCZZDZZZZZDZDEHCIJFGDEEEHCIJFGDZZZZZZZD,0.275862068965517
2463,chr7,chr7_164598643,0.97,164598643,knob180,ZZZAZZZZZZZZZZZZZZBZZZZZAZZZZBCZDGECZZEFFDGEEZEZEF,0.12
2464,chr7,chr7_164608643,0.93,164608643,knob180,AAZBBBCCCCCDEDDFBDZGFBBHBBEBDBBBDDZGFBBHBBEBDBBBBBBHBB,0.407407407407407
2465,chr7,chr7_164618643,0.95,164618643,knob180,ZABZCAACZZAAZZAAZZZZZZCZZZZDEFAGBABAADDEFAGZZCZZCAFZBZ,0.185185185185185
2466,chr7,chr7_164628643,0.94,164628643,knob180,ZZABBBZCDCBBZBDCBBBDCZADCBBBDBADCBBBDBBBBDZBBZZDBCZ,0.431372549019608
2467,chr7,chr7_164638643,0.95,164638643,knob180,AZZBAAZCAZAZAZABCAAAADEAAADCZZZZZZAAAZEAZDAZZCBZZBZA,0
2468,chr7,chr7_164668643,0.9,164668643,knob180,ZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZ,0
2469,chr7,chr7_164678643,0.96,164678643,knob180,ZZZZZZZZZAZZZBZZDCZDCEKFZHOBIADCEKFLMJNHIADCEKFLMJNHOB,0.62962962962963
2470,chr7,chr7_164688643,0.95,164688643,knob180,ZAZBZACZBCZBDZZZZCZAEBZADZZCCZZACZACCZZBFGHEBCZZCBFGHEBCZ,0.245614035087719
2471,chr7,chr7_164708643,0.93,164708643,knob180,AAZZZBCAAABDZEZABCAAAZZAABAZZBDABAAABAAAACBAEAABAZZAABBAABAABABAAABAAZZZZZZZZZZZAAABZZAAAAFAAFBBAAABABAAZAABZ,0.238532110091743
2472,chr7,chr7_164748643,0.94,164748643,knob180,BBABBBCBBBBABBZCZZBBBZBCZBBCBCBBBBDBZBDBCBCBCBBBBBZBBCBZBZBBBBBZZCBBEFBFBBBCBBBBBBZBZBZCZZBBCEBBZZZBZBBBBCBBB,0.0917431192660551
2473,chr7,chr7_164778643,0.97,164778643,knob180,ZZABCZDEFGHIJDEFGHIJZGZIZAZZABCEFGZBZZBBCZZBZEBZZZZBZEZ,0.418181818181818
2474,chr7,chr7_164788643,0.96,164788643,knob180,ABBZCBDZZBZBZZBZZEBZDBCZFDBEZZZZZZZBZZZZECZDBBBACFDBZZ,0.111111111111111
2475,chr7,chr7_164808643,0.95,164808643,knob180,ZABZCDZBECZZFEEAFEEABEBEEEABEEEABEDGECEZBEEEABEEEABEDG,0.574074074074074
2476,chr7,chr7_164818643,0.96,164818643,knob180,ZABCDBEFDBDBBBFDZBBZDBEZBZZZZZZZZZGBZBBZZZZBBBDFBBBDFBBBDBDFEBDCBABHZBDFBZDZBBBDBDFBBZFBHIABDZZAZDFZFBBZGZBZGI,0.263636363636364
2477,chr7,chr7_164838643,0.93,164838643,knob180,ZABAAAAAAAAABACAABAAAABACAABAAAZAZABAAAAZAABZZAAABAZAA,0.259259259259259
2478,chr7,chr7_164848643,0.96,164848643,knob180,AZAZAZABFAGCAHBIADZEZABFAGCAHBIADZEZAJZZAZIZAAKLAMAAAAKLAMOAANAAAAKLAMOAANAAZABIAZBIZDBIAJDZIAAZZZJAZIZDBIAIAAABIAAIAIAAABIAAIAIAAABIAAAAZIAIBQPIRZAAAIAIBQPIRAJAZA,0.588957055214724
2479,chr7,chr7_164878643,0.96,164878643,knob180,ZABBCGABBCGCGABCDABZEFCGIHFCGIHFZGABCDZZZCZZEFCGABCFCJKCCGIHFCGAJKCCGIZFCGAHCGACCNLOFCGAHCZCNLCCCNLCCNLOCGABJ,0.770642201834862
2480,chr7,chr7_164898643,0.94,164898643,knob180,AZAABZZAACBAZCDEAFAAAAZAAAACGAAAAAACBAACDEAFAAAAGCAAZ,0.452830188679245
2481,chr7,chr7_164928643,0.93,164928643,knob180,ZAAABCAAABAAAABCAAABCZAZBDAABBDAABCBCZAABAAAABCAAABCAA,0.685185185185185
2482,chr7,chr7_164938643,0.95,164938643,knob180,ABCCDABCCDEDEZFGDECFGABCCDBCCDBCDECECCCDECCCDECGZCFCZE,0.648148148148148
2483,chr7,chr7_164948643,0.97,164948643,knob180,ZABCDZDEAZZZZFEZZCBFEZCDCZZDCZZZDZZZCBEDCBFEDCZCZEZZBE,0.222222222222222
2484,chr7,chr7_164958643,0.96,164958643,knob180,ZABCDZEBMDFEBMDFEGHGIJABLIJAKHGIJABLIJAKCDZEBMDZEGIJZZZ,0.654545454545455
2485,chr7,chr7_164968643,0.93,164968643,knob180,AAABCDEABCFAAABCDEABCAABCZABCAFZAZAABZBAACBZBABAZACZABAAABZAAZ,0.387096774193548
2486,chr7,chr7_164998643,0.94,164998643,knob180,ZADBCEADDDEADZEADBCEADDFEADBCEADDDFCEADDFDBDDEADBZZZDDZ,0.763636363636364
2487,chr7,chr7_165008643,0.95,165008643,knob180,AZZBAZACDEFACBCBBBACCBBBACDEFACBCBBBACBBBBACBFZBEBZCBZ,0.666666666666667
2488,chr7,chr7_165018643,0.96,165018643,knob180,ADBZCADBECZDBBZBFBADBBAZZZZZZZBZDACZBDABZBZZBEZBZZAZZFZZZBBABBDZBFBZBBDACEBDBDABBDZBZBZBBDACEBDACEBDBD,0.450980392156863
2489,chr7,chr7_165038643,0.97,165038643,knob180,ZAZZZAZZZZ,0
2490,chr7,chr7_165048643,0.96,165048643,knob180,AEBCDZEFZFGAHIJDGAHIKGAHIJDAHIKGAHIJDAEBCDAEFGAZALZAAEBCDAEFCAZEBCDAEFCAEFZZBZAEFGLZZZGAEZHAGFEZHZZAZGFZAEZGZ,0.623853211009174
2491,chr7,chr7_165068643,0.95,165068643,knob180,ABDFGCBDDEDAZDBDDDABDFGCBDHZZDZBZDDZZDFDDZZDZEHDBCGF,0.307692307692308
2492,chr7,chr7_165078643,0.96,165078643,knob180,ABCZDABEBEZCDZFGZGEBCDFGZBAZZAZZZCBAAHBAZCBAZZHZAAZZCB,0.111111111111111
2493,chr7,chr7_165088643,0.95,165088643,knob180,ZAZBECADBECABFGHBBFGZBEBBFGZBEBEZADBECADBFGHBECECHHBECZ,0.672727272727273
2494,chr7,chr7_165098643,0.95,165098643,knob180,ABZBZCBDACBCBEEACBEEACBDABZBACBDAZABDAZBACBCFCBGDZEGDBABAEACCBDACFIJACFIJACBCACBCKACBLACBCACBLACBCACBCKACBL,0.738317757009346
2495,chr7,chr7_165118643,0.93,165118643,knob180,ZABBAGBGBBAGBCBBBDEGFBAGBGBBAGBCBBBDEGFBAGBHAAGBHAGZZZ,0.87037037037037
2496,chr7,chr7_165128643,0.94,165128643,knob180,ABCABCZZBBBACCZZCZCCBACDCCBABACCBACDCCBABACCBZECCECCZZ,0.666666666666667
2497,chr7,chr7_165138643,0.95,165138643,knob180,EEEFGAEEHIJKLMNOBCPDQEREEEEEEEEEFGAEEHIJKLMNOBCPDQEREEEASTTEEASETASEZUEAZUEASEVEWEERZZZEZVAEZZDEAASEXEEDEAASEXEZSEEAZYXWZAEE12E12EEEWAZZZZYXEEEWAZZZE,0.624161073825503
2498,chr7,chr7_165218643,0.94,165218643,knob180,AFBGCBCEBDCBBEBAFBGCBCEBDCBBHAIBBDCBBHAIBBZZZZBZBZCCZZ,0.722222222222222
2499,chr7,chr7_165228643,0.95,165228643,knob180,AZZABZCZDEZZZZZZZZZZZBAZDFZZCZDDEZZZZZDGBFZDDCFDGCFZ,0
2500,chr7,chr7_165238643,0.92,165238643,knob180,CCABCCABCCCCDACECACCAFCCCCACAFCCCDAFCCCDAFCCCDACECACC,0.905660377358491
2501,chr7,chr7_165248643,0.96,165248643,knob180,CABEFBCDGCABEFCHBBEFCHBBEFCZZBCDGCHBBBIZCHBBBIEEEZBCJZZZBCZZZZBZZZCBBBZCBBKLCCZCBBKLCCBKLCBZLCBBKLCLCBBBCZNBJCBBCZNBJC,0.567796610169492
2502,chr7,chr7_165278643,0.92,165278643,knob180,ZAAAAZAZBAAACDDAABABAAACDEFGEFGAAAZZZAZAAABAAZAAAAAABAZ,0.327272727272727
2503,chr7,chr7_165298643,0.95,165298643,knob180,ZAZZZAAZZZZBBBBBBBBDBBBBZZZZAAZZAZABBBBBBBDBB,0
2504,chr7,chr7_165328643,0.96,165328643,knob180,ZZZZZZAZAZZZZZBZZAZZCZCGDHEFBGDHEFBBBZIZIFJZKLKZZZKLKZJFZZ,0.206896551724138
2505,chr7,chr7_165338643,0.96,165338643,knob180,AHBIJKCLHMDHJHEFGHZBZAHBIJKCLHMDHJHEFGHMDHJHEZGEZIBHAZZZBHZZCZBNZHZZZBHZZZJZZHHZHZZBZZNHZHJZOHOHZON,0.424242424242424
2506,chr7,chr7_165442222,0.96,165442222,knob180,ABCBZZZBCBAZFDZDZEEEFZGZZZZZZZZZDFHGLIJDMDDEZDFHGLIJDMD,0.363636363636364
2507,chr7,chr7_165452222,0.94,165452222,knob180,EABCDFZBZBEABCDFEBEJEGHLEEEIEEEKEJBKEJEGHLEEEIEEEKEJBEZ,0.745454545454545
2508,chr7,chr7_165462222,0.96,165462222,knob180,ABCFDACECLCEICFDACZGHIZZZCCCJKEJKEACZABCFCACECLGHIZCZZZCCCZCBACCZECCZZMMMMMMMMMMMMMMZNCZCCZNZCCZZZFCCPPP,0.346153846153846
2509,chr7,chr7_165482222,0.95,165482222,knob180,ZCDDBBCCCCCDDBFGHEDCCCCCDDBFGHEDBIJLDDKDFDKBBDKDDKDMNDBDKDDBIJLDDKDFDKBBDKDDKDMNDFDBDKDDKDMNDFDBDKDDDMNDFDBDKDM,0.918918918918919
2510,chr7,chr7_1654988,0.96,1654988,knob180,ZAZZBCDBCDEZZZZZZZEEFGEEHIKEJKEAEMELHIKEJKEAKEJKEAEMELHIENOPAEFAELHIKEJKEAEMLHIENOPAEFZZJKEQQQQQEZKZZRSEZZGEEZZZZTTTTTTTTUTTTTUEZLEMZEEGRSZELEZZZEZZZZZEAZKSRGZZ,0.43125
2511,chr7,chr7_165502222,0.96,165502222,knob180,ZAZZBAHCAHIDEFBAHCAHIDEFJGAHCAHIDEJGAHCAHIDEJGAMKZJGAMK,0.872727272727273
2512,chr7,chr7_165512222,0.97,165512222,knob180,ZZZZZZZZZZZAZZZZZZZZZZBZAZZCDZZZZZZBZZZZZZCDZZDZZZZZ,0
2513,chr7,chr7_165522222,0.93,165522222,knob180,ZZAAZZZZAZZAAAAAAZAZAZAAZA,0
2514,chr7,chr7_165557336,0.94,165557336,knob180,ZAZBBZBZABBZABZBBABZZBBACBBABBCBABBBABZZZZZZZZZZZZBBBAZZBZBBZBBEFABGBABABBBBBABBBABABEFABGBABABBBBBABBBABABBBB,0.281818181818182
2515,chr7,chr7_165577336,0.94,165577336,knob180,ZABBZBZZBBCZAAZCBACBACBBZBBACBBACCBBACDZAZZBBBZBACBBABACBBCBZBACZCZABACBABACBBDEBZDEBABABCBBCBACBACZBCDBCBBA,0.601851851851852
2516,chr7,chr7_165597336,0.95,165597336,knob180,ZZAABZZCAADZDAAAZAZAZADEAAAZEBZDZZZAZZZFAEZACAZFAEZAAAE,0.109090909090909
2517,chr7,chr7_165617336,0.97,165617336,knob180,AHIJBCDEKLZFGZZAHIJBCDEKLMFNDEKLMFNZZZZGIOZZHIOBEZZZZZ,0.555555555555556
2518,chr7,chr7_165627336,0.95,165627336,knob180,ABBBCDIBBEZABBBCZBEZBBEBBZZZBBEBEBBZBBBZFBBFBDBEGBBBBBEBBDHZBBIJZBBZBBDBEBBZBBDBEBBBEBZBBJIBBZBHDBBEBBBBGEBDF,0.110091743119266
2519,chr7,chr7_165657336,0.96,165657336,knob180,ABCFDBEFFGBEFFBHBCZDABCFDZBEFFBEFFBCFCFFFBCFFFJCFBCFFFJCFBCFAIFDFJCFABCFCZFFBCFFFBCFAIFFFAIFDFBCFABFFZZZDFZBHBFZFAFZFZBCFZFBCZFBEGZZEZZZZFCZZDFIAFCZFFFCBFFFCFCBAFC,0.601226993865031
2520,chr7,chr7_165687336,0.94,165687336,knob180,ZABAZZACDAAACDAACACDAACDAACEFBACZZBACDCDAACEDAACEFBZ,0.807692307692308
2521,chr7,chr7_165697336,0.96,165697336,knob180,ABCCDCEFCCAZZDZABGFCCAZHDCABHCABCAIHCABCCAIJCABCEZJCABCECCCAKZCCBAZZCZCHCBZZZCCBACHZLACDMZCZACCCNOCZCCZZCNOCCZZDCALPHCALPHCABCCZAKACCQCCECBACCQCCECBACJIACCBACHBACDHRACCFGBSRACFGBSRACCFGBACDHZACCFEZDCBACDHZCDMZ,0.660287081339713
2522,chr7,chr7_165757336,0.96,165757336,knob180,ZAABGHAABCBDAEIZAEFZZAABGHAABCBDZEIBDAEFGHZABDADAAABDAZBDAIZAZAZDAIBDZDAAABDZAAAZJDBAAAJDBAAADADZDZAEAZIADBAA,0.605504587155963
2523,chr7,chr7_165777336,0.97,165777336,knob180,BAZZFZBZDGEBCBADGEBCBAZBZFZZBAZAGHZZZGHZZZIJBZFIJBAGHZ,0.481481481481481
