,chr,bin,clust_val,start,rep,pattern,purity
1801,chr7,chr7_166998600,0.96,166998600,knob180,ABCDJAZCECEBBGFEBBGHEBBGHEBBGHEBBGHIABCDJABCEBBKBLMBBCEBBKBLMBBCDJABCENMBBCDJABCEJBCEBBZDZZBOBBPBBEBOBBPBBCQGBBECBGBGBJJBERSCBBZECBJETCBAIZBZZBZJBEZBBFCZBZIABCTECTEJBCEBBBCSREBJBGZGBCEBBGQCBBPBBNBECZBECBJECBADZBBMNEC,0.648148148148148
1802,chr7,chr7_167038600,0.95,167038600,knob180,ZABCDEEEFEABCDEABCDEEEFEABCDEAGCZEIHCJEAGCZEIHCJEIKZKDZ,0.8
1803,chr7,chr7_167048600,0.97,167048600,knob180,ZABCDEFGHDDKHDDICDCDDJKHDDICDCDDJKHDDCDCDDJKHDDKCDCDDJKCDDKCDALDMDNCDALDMDNCDZKCDCZDJKCDJKCDDJZCDALDZDZCDAZDDZZZOOZZGZZDADZZZZZDDCKZDDCZCZZDCZDMDLZDCKJDDCKZDDCPCKDDHDDLPCKDDHZDDHGFEDCBAEZCKZKZDHGZDZHGDCSRDHGFEDCBAEDCSRDHGF,0.662162162162162
1804,chr7,chr7_167098600,0.94,167098600,knob180,ZACBAAACBAAAADAAACBAAAZBAAACBAZCBDAAACBAAACBZACBAAZZCAZ,0.490909090909091
1805,chr7,chr7_167108600,0.96,167108600,knob180,ZAAZZZBAZZZAACBAZCBADECBAZZZAZAZCBADECBADZZZAZZZZAZCZC,0.37037037037037
1806,chr7,chr7_167118600,0.95,167118600,knob180,ZABCDEABCFEECFEECDEDEEECDEEECDEBZEAEZDEBCDEDEEECDEZEEE,0.814814814814815
1807,chr7,chr7_167128600,0.93,167128600,knob180,ABBBBBBBABBBBBBBABBBABBBBABABBBABBBABBABBABBBBABBBBABABBBBABABBBBABBBBABBABBBABABBBBABBBABBBBBBBABBBABABBBBABBBBZBABBBBABABBBABBBBBBBABBBBBBBBBBBABBBBBBBBABBBBABABBBABBBABBBBABBBBABABBBABBBBABBBBABBBBABBBBBBBBBABBBBABBBBBABBBBABBBABBBABBBBABBBBABBBBBABBBBABBBABBBABBBABBBZBBAZABBBABABABBBBABABBBBABBBAZBBBBBBZBBBBBZZBBABBZB,0.179566563467492
1808,chr7,chr7_167198600,0.95,167198600,knob180,ABCDABCCDABCCZZCCCEABCCDABCCDFGCEABCDABCCDFGCEAFGCEAGCZ,0.854545454545454
1809,chr7,chr7_167208600,0.96,167208600,knob180,DABBCZZBZCABBDZDEZFGDEBFHCABBDABBDZBEBBZDEBBBDEBGIBFBZEBGDEBEBBJBEDEBEBBJBEDEBEBBJDEBZEBBBDEZZBGBZZCZDZBKZKZBBDGBEDBFBIGBEDBBBEDBBBEBEDZBEDBFBIGEDBFBIGBEDBFBIGBEDBBBEDBBBEBEDBBADBBEBBEBEDDBBBEBEDBBADBBEBEDBBADBBACHZBE,0.700460829493088
1810,chr7,chr7_167248600,0.97,167248600,knob180,ZABZZCZCZZFHJGDEFHJGEZHLZIFHJGEKHLBDMNEKHLBDMNABIZZZDZN,0.509090909090909
1811,chr7,chr7_167258600,0.94,167258600,knob180,ZABCFDABEGBBCFDABCFDABEGBBCFDABEGBBCFDABCFEGBBCFBZFBBZF,0.854545454545454
1812,chr7,chr7_167268600,0.96,167268600,knob180,ABCDBBBBEBCFGBBDCZZGBHBDZZCZBZDCBHIZCJNKZBZCBBBLMBBLMBHBBZZBZZNJCZIHBCDBBBCBZDBHHBGBGBCDBGFCBBEBBBBDCBDCBADCBBDCBHDCBNZDCBBOBDCBNHDCBBOBDCBNHDCBBZBBZBBDCBNHDCBNKZ,0.493827160493827
1813,chr7,chr7_167298600,0.96,167298600,knob180,AAZBCAADZDCZEFDCAEZBZDCZADCZCAAADCAAADCAAADCFGAEADFGAEADCAFGAEADCAFGAEAAFDCACAADCACAAADCAAADCAFGAEADCAFDZZZZ,0.666666666666667
1814,chr7,chr7_167318600,0.97,167318600,knob180,ZZZZZAZZBCHDEDFGBCHDEDFDZZZZZZZGZIOJKLHDMAZZZDIOJKLHDM,0.555555555555556
1815,chr7,chr7_167328600,0.95,167328600,knob180,ZAAZAAAZZZAAZZAZZABZBACADAEADAEABFACAZADAEABFAAZBFZABZ,0.37037037037037
1816,chr7,chr7_167348600,0.96,167348600,knob180,ZZAZAAAABZAZAABCAZZDZEFZZZAZZAGAAZZAAGZZAZZZFEDZACBAAA,0
1817,chr7,chr7_167368600,0.95,167368600,knob180,KABCDECFGCCHFDECIGCCHFDECIGCCHFDECJKABCDECFGCCHFDECJKAZ,0.981818181818182
1818,chr7,chr7_167378600,0.98,167378600,knob180,FABCDABGHIEBFFJZZZFABCDABGHIEBFFJZABGHKEBFLFLMHKEBFZZZMHZEBZHNOPFQOPFQRTZSHNOPFQOPFQRTZSHNOPZQTZFZAZABZHZEZZH,0.651376146788991
1819,chr7,chr7_167398600,0.93,167398600,knob180,CABBCABBBDZCABBCABBCABABBCABBBCABBCBDBCABBCABABBBCABBB,0.814814814814815
1820,chr7,chr7_167408600,0.97,167408600,knob180,ABCDEZBCZFZZCZZCZACZZZZGCZZZZZZDZCZZZZCGZFZCZZEDCZAZDC,0
1821,chr7,chr7_167418600,0.97,167418600,knob180,AFBZZFZZZZZCAFBDEAFBDEAFAFBDEAFBDEAFAFBDEAFAFBEALBEAJGHIAJGKZALBEAJGHIAJGKZAZZZZAFZCZZFBEZZZZZZAZZZFBAZZZAFB,0.592592592592593
1822,chr7,chr7_167438600,0.95,167438600,knob180,ABBCBBDEBABBCBBDEBABBCBBDZZBBEDBFBFBGBEZBDBBBEDBGZZDB,0.660377358490566
1823,chr7,chr7_167448600,0.96,167448600,knob180,AZBZCDEBZFEZZEZZBZZGZZZZZBCFEEBCHZFEIBJJHCFEBCFEIBJBJHJHCFEBJZCBEZBBDEFCBZZZBBFCBZFCBGZFCBBZZZFCKBEFCBGLFCBGZMJBKBEFCKBEFCBBEFCBBEFCBMJBEFMJZEFZFCZGLFCBGAMJBEFJBE,0.574074074074074
1824,chr7,chr7_167478600,0.95,167478600,knob180,EABCDEABZZFAADFAADEAEAAADEAAADEACZABAZEACDEAEAAADEAZA,0.830188679245283
1825,chr7,chr7_167488600,0.96,167488600,knob180,AZZCDCDA,0
1826,chr7,chr7_167498600,0.94,167498600,knob180,ZZZZAZAZZZ,0
1827,chr7,chr7_167518600,0.97,167518600,knob180,ZABECFZDZDCFABECFZZZGZHZZGZHDCFZZZZZHZZZCZZZHDZZZZZCZH,0.296296296296296
1828,chr7,chr7_167528600,0.94,167528600,knob180,ABBBZZBCDBZBBZBBCZEBBDCBZBEBABDZBCBBBZCBAZZZCBZABBBZBBZ,0
1829,chr7,chr7_167538600,0.96,167538600,knob180,AZBAAZZCAAZZBZAZZZZZCBAZDZAACBAZCBAEFDBAAZZCBAEFZBAAZZAEACBAEZGHAIZAIAAZGHAACZCBZEZDBAEZGHAACBJBAAACBAAACBJBZ,0.440366972477064
1830,chr7,chr7_167558600,0.97,167558600,knob180,AHBCFAHBCDEZFZGZCDEBCFCFAHBIFAHJCKGBIFAHJCKGBCDEBZZZZZ,0.814814814814815
1831,chr7,chr7_167568600,0.96,167568600,knob180,AZBCADZDEAEADZDFDZZAZAZDGHZBDDZFDCADGHDCADGDADDDCADDDC,0.37037037037037
1832,chr7,chr7_167578600,0.97,167578600,knob180,ZEABZZZCDCHBZEAGFCEAGFCECCCDCEAGFCECCCDCHBEAGFCZAZFZECCZAFCZZJDCEIBDZEAZAZCZZJDCEIBDCEAFCZCZZCCEIBDCEAZZCCEIB,0.587155963302752
1833,chr7,chr7_167598600,0.96,167598600,knob180,ZABCZZAABZZZABCZZBCAAZZZABCZZAAZDABZEFDZBIEJGFHIEJGFHDZ,0.381818181818182
1834,chr7,chr7_167608600,0.95,167608600,knob180,ZZABBBCABCZBZZZBCABDCABEFCCABDCABEFCABBZGCABEFCZBBZGBB,0.611111111111111
1835,chr7,chr7_167618600,0.94,167618600,knob180,ABBCABDBCABDECFBBBCCFBBCACABDBCABDECFBBBCCFBBCACCFBBCA,0.944444444444444
1836,chr7,chr7_167628600,0.96,167628600,knob180,ZAZBBACACZDEACBDFAGBBAGBBACBCBBBACBBBACBEHBDBZCBEACBCBBBACBBBACBEHBBBBACBEHBDBACBEAZZBZZZABZCABIBCABZBZBEBZZAZAJBZZBBZZZZZZJFHBKACBAZEAEBACLCBZMDBZMIACBCBKACLNOLNOZ,0.567073170731707
1837,chr7,chr7_167688600,0.93,167688600,knob180,ZBABBCBBBBBCDBABEBBABBBBBBCDBABBBBBCDBABEBBABBCBBBBBCZB,0.636363636363636
1838,chr7,chr7_167698600,0.95,167698600,knob180,ZABCDEAZEECEEDZCBCEADEZDEDCECDEBDAFEECDEBDAFEZEBDAFEBZZ,0.490909090909091
1839,chr7,chr7_167708600,0.96,167708600,knob180,ZZAZABCDZZFEZBFCDZZFEZFZZGKHIAZZZAZJZZJDZGKHIAZDZ,0.204081632653061
1840,chr7,chr7_167718600,0.93,167718600,knob180,ABCCCDACCZACCZCZZADCCCBACCCBACECACECACCADCCCCCCAZ,0.448979591836735
1841,chr7,chr7_167728600,0.95,167728600,knob180,ZAZZZZBAZZZCBZZZABBBBABBBDAEZABBBDAEBBDABCDABBBDABCDABBBDABFBBFZZDADABBBZZCBZZGZBFCZZZZZBZGHHBBZZEZBZGHH,0.326923076923077
1842,chr7,chr7_167758600,0.96,167758600,knob180,ZGABCDEFZGHIAJKAABCDEFAGHIAJKANOLMGABANOLMGABGABCDIZAZZZ,0.839285714285714
1843,chr7,chr7_167768600,0.96,167768600,knob180,AAABCAAAABCAAAAABZZZZDEBZZZBBZBZZFFFFFFFFFFFFFFFFFFFGZBFFGZBHBZZBBZDEZBHZZZZZZZZZZBEDZ,0.13953488372093
1844,chr7,chr7_167808600,0.96,167808600,knob180,ZZZAZDZBCZZZZDEFZDEFGCHIZJDEFGCHIZJIZBAZZZAZZGZZZAGZ,0.326923076923077
1845,chr7,chr7_167848830,0.97,167848830,knob180,ZAZZZZZZZZZZZZZZBZZZAZZZZZZBZZCDEZZDECCCDEECCDECCE,0.3
1846,chr7,chr7_167858830,0.92,167858830,knob180,ZBBBBBBBBBCBCCDBCDEDBBFBBBBCBBBCCDEDBBFBBBBCBBBBBBFBBBB,0.545454545454545
1847,chr7,chr7_167868830,0.94,167868830,knob180,ZABAABZZAAZZAAZZZZZBZZZZCDEAFGAGAACCDEAFZZBZZBAEZGZAZ,0.188679245283019
1848,chr7,chr7_167888830,0.97,167888830,knob180,ZZZZAZZZBZZAZCZDDZCBZZZZZZZZEEFZZZZZZZBGZZGZZZFZZZC,0
1849,chr7,chr7_167908830,0.92,167908830,knob180,ABZCZCDDABZBZZZZBBBEFBBDCBBBEFBBDCBBBEFBBBEFBDCBCDBDZZ,0.555555555555556
1850,chr7,chr7_167918830,0.96,167918830,knob180,ZZZABCDZBZEBCDBBBCDBZZZEBCDAEZDZZBZZZZZZZDZZABCZBFZBFZ,0.333333333333333
1851,chr7,chr7_167928830,0.95,167928830,knob180,ZABCDEFGHLMIAJNKBCFGHLMIAJNKBCZGHLMIAJNKBCDEFZZJZGNZZIZ,0.763636363636364
1852,chr7,chr7_167938830,0.93,167938830,knob180,ZZABCABBZCDEBFBDBZBBDEBFBDBB,0.5
1853,chr7,chr7_168038830,0.97,168038830,knob180,ABCDLJEFGZHIJIJGHKZGZABCDLJEFGZKAZZ,0.514285714285714
1854,chr7,chr7_168048830,0.96,168048830,knob180,ABCZDZBCZDZEZZECFABZCFABCCZZCCZZCFACCZZZCZABZZCZBCFZ,0.269230769230769
1855,chr7,chr7_168078830,0.95,168078830,knob180,ABCDBEZDBBCZACDBFECDBBZABBCDBFECDZBCGCGCDZFEZDBFZZIBBCIBBCDBDBBBCDBBBCDBEABFBJDBBBCDBBBCDBEABFBJDBECDBDBBBCD,0.703703703703704
1856,chr7,chr7_168098830,0.96,168098830,knob180,AABCADZAAZZZEZFZZGAZADAZZZZHDACZAAACBAAACACBDACZAEAHDACBAACBAAACACBAAZBAHIEACJZEZCBZBAAKGZAAZGIEACBAAFAHZAACJLEACBHZAZJLEACBDZCBAAZZZACBAHZZAACZZAABCAKABCAKABCAKZZZ,0.530487804878049
1857,chr7,chr7_168128830,0.95,168128830,knob180,ABCDJEFBGCKBAHIZBCDJEFBGCKBAHIZBZZZBZZZBBLMBZZBBBBLMBZ,0.703703703703704
1858,chr7,chr7_168138830,0.96,168138830,knob180,AAZAAZABCAZZZAABCADBCAEZZZAAAZZEAZCADBCACAAGBCAACACAAG,0.574074074074074
1859,chr7,chr7_168148830,0.97,168148830,knob180,ZAZBABAZCZZAZZCDZZAZDCBABAEZFAGZDCBABAEZFAGZZBZZAZDCBA,0.481481481481481
1860,chr7,chr7_168158830,0.96,168158830,knob180,ZAAAFAFBAAAFAFBAACBAZDEAFGHEAFGHEZFBZBAACZZZAZZDEAFBAAZ,0.690909090909091
1861,chr7,chr7_168168830,0.97,168168830,knob180,ZZZAZBDZZZZCZZAABDZEFBZABCAAGHIEFBCZAZAGHAAZGHAAGZIAZZ,0.333333333333333
1862,chr7,chr7_168178830,0.95,168178830,knob180,ABAAZAAZZZAABCAZDEFAGHZAAZAAIABJAZAAAABCAIDEFAGHZAAJB,0.377358490566038
1863,chr7,chr7_168198830,0.94,168198830,knob180,ZAZZBAZZAACZDBAZDBAADBAZDBAZZDBAZACDBZ,0.394736842105263
1864,chr7,chr7_168208830,0.93,168208830,knob180,AAABAAAAAAAAABAAAABAAAACAAAACAAABABZAAAAAAAABAAAABAAAAZ,0
1865,chr7,chr7_168218830,0.94,168218830,knob180,AABBCAABDBDAEABDAEABCAABCAABCABDADAAABDAAABDAAZAEAZDAA,0.703703703703704
1866,chr7,chr7_168228830,0.97,168228830,knob180,ZABZBCZZZZADZCBAZADCEZDCEFHIGZAKLGCEFHIGZAKLGJAKLGJADZ,0.574074074074074
1867,chr7,chr7_168238830,0.96,168238830,knob180,AEBCGDEBCFZAEBCGDEBCFHIZJGKIBJAEBZZZLBBJGKIBJAZLBBJGKIBJAKBJZBBZGZBJZZZZBZEBJZZBEAJZZBZBZEAZZJBEZJZBZH,0.441176470588235
1868,chr7,chr7_168258830,0.93,168258830,knob180,ZAZZZZAZ,0
1869,chr7,chr7_168278830,0.95,168278830,knob180,ADFBCADECCADFBCADDECBCADDECDZDDCADFZCZDDCCZZDCZCAGFHCADADDDCAGFHCADADDDCADDDDCADZCDFDZADBCADIDBCADIDCADDDCADZ,0.743119266055046
1870,chr7,chr7_168298830,0.96,168298830,knob180,ADBZCADBCCZDBEZBZZADBEZZZZZZZZZZDACZBDAFZFZECZBZZAZZZZ,0.240740740740741
1871,chr7,chr7_168308830,0.95,168308830,knob180,ZAABCADBAZAZCADBAAADADBCADBAZAZCADBAAADBAAADAD,0.630434782608696
1872,chr7,chr7_168318830,0.96,168318830,knob180,ZAZBZAZBZZZ,0
1873,chr7,chr7_168328830,0.91,168328830,knob180,ZBCCCCBCBCCCBCCCCCBCCCCBCCCCBCCCCBCCCCBCCCCBCCCCCCCCCBC,0
1874,chr7,chr7_168338830,0.95,168338830,knob180,ZBCABCCZCCDCABCABCDCACZDCABCDCACDCCECZCDCCCCCZCDZECCCDCEZECACCZCDCCCCDCAFGDCBZZCZDZZCCCCACCZZCZABCDGFACDCCCZ,0.342592592592593
1875,chr7,chr7_168358830,0.95,168358830,knob180,ABABZCBBBDBDBACBBDZABBZBBBBCABBCABBCABBZCABBBCCABBBCDBBCCDBZCACCDBZCACAZBBCABBBCDBBCABABBBCABBCBBBZABBCABABBBCABBBCABBCBBBCABBCCCZZCDCBEACBZBACBZBZBBBBBCACBBBZZEBBZZDBBCBBCBGCABDBBCDBBCBBCBGCABDBBCBBCBGCABCDBCBBCABABAB,0.715596330275229
1876,chr7,chr7_168398830,0.96,168398830,knob180,AZZZABCBCZDEEZZDEFGHLEFGHLEIELEIEZZEJKLEIELEJKLEIELEZ,0.641509433962264
1877,chr7,chr7_168408830,0.94,168408830,knob180,AZBACCCDCCBAEACCDCCBAEACCBACZCCCZZAZCBACCBBACCBACZZZCZ,0.685185185185185
1878,chr7,chr7_168418830,0.94,168418830,knob180,AABAAZAAZZZAAZZABAAABAZAAABABAAABAAAAABABAAAZZAAZAAZAZZAAAZZZZZZZZZZZAZAAAAAABAAAABAAABAZCAAZCAABADAEAAAZZZABDAAZZAAAABAAAAAAAABAAAABAAABFAEAAAGHAGHAAAZAZAZZFAAA,0.093167701863354
1879,chr7,chr7_168448830,0.93,168448830,knob180,ZZZZZZ,0
1880,chr7,chr7_168468830,0.95,168468830,knob180,ZGAHDBCDDZZDIEZFGAHDBZZZIFCDZZZEZF,0.294117647058824
1881,chr7,chr7_168478830,0.94,168478830,knob180,ZAZBZZZCZZCZZAZBZBZAZZZ,0
1882,chr7,chr7_168498830,0.93,168498830,knob180,ABABAAABAACBAABAAABACAABAAABABAAAZCAAABAAAZCAAAZZZZAZA,0.185185185185185
1883,chr7,chr7_168508830,0.95,168508830,knob180,AAZZBZZBAZCZZZZZZZZZZDZADABZEFZECFEHCFEEECFEHAFEEH,0.26
1884,chr7,chr7_168518830,0.95,168518830,knob180,ZAAABCDAZEADCFAAGDHZEDBAZAJKDZAFCDHIADHBDGAAAZJKDGAAFCDGAAFCDGAAFCDGAAFCDHIADHBDZAFCDGAAFCDHIADHBDGAAAZ,0.689320388349515
1885,chr7,chr7_168538830,0.96,168538830,knob180,AAAABZCECCAAADCBZECCAAADCBZZZZCBZZZZZZZZBCCCZBCCZZBZZ,0.339622641509434
1886,chr7,chr7_168548830,0.95,168548830,knob180,AAABCZAABCAZBCAAABCBCAAADZFGHCAADZFGHCAAD,0.804878048780488
1887,chr7,chr7_168558830,0.97,168558830,knob180,ZZZZZZZZZZZZZZZZZZZ,0
1888,chr7,chr7_168578830,0.96,168578830,knob180,GABCDECZFDCZZDZZZDGABCDEZCZHDDIIIIZDZFZZZZDZZHDZZDZZZ,0.226415094339623
1889,chr7,chr7_168588830,0.95,168588830,knob180,AAAAAAZAAAAZZZBCDZZZEFGZCBCZZZCZZZZZCDCECZGFEZZZDCZC,0
1890,chr7,chr7_168598830,0.93,168598830,knob180,ZCACZBCCCCCACCCHCDCBCECFCCEFCCECCZBCCCCCACCCHCDCBCECFCC,0.509090909090909
1891,chr7,chr7_168608830,0.97,168608830,knob180,ZZZZABCDZAZZEFZGZZBCZZZZEFZZZGZHZZZZZHGZZIZIKLMJDAKLMJDZ,0.178571428571429
1892,chr7,chr7_168618830,0.95,168618830,knob180,ZZAZZAZAZZADBAAACZZADBAAAZCAZZEAAZZZAZAAZAZZEZAAAZZZ,0.192307692307692
1893,chr7,chr7_168638830,0.93,168638830,knob180,ZZZZZ,0
1894,chr7,chr7_168708958,0.95,168708958,knob180,ABCCCDZBZZZZZEFGHCZZHGFEFAZACCADKBCMFALAACJADKBCMFALAACJADKBCMFALAACJADKBCMFALAACJADKBCMFALAAMFALAACJADKBCMFA,0.715596330275229
1895,chr7,chr7_168728958,0.96,168728958,knob180,ZAABZALCDEAEFEGHIMBEJBEEKEFABEALCDZAEFABEALCDZAEFEGHIMHIMBEJZEEKZFABZALCDEAEFEHIMZEZZZENEZCLAEBZFEFNZZZOPZPOO,0.577981651376147
1896,chr7,chr7_168758958,0.95,168758958,knob180,AABACAACFDGAEABACAACFDGAEABACAACFDHABACAACFDHABZACAACFD,0.963636363636364
1897,chr7,chr7_168768958,0.96,168768958,knob180,ZAZZZZZZZZZZZZZZZZBCDZZZZZZZZZZBZZZZZZZZCZZAZDAZZDAZZC,0
1898,chr7,chr7_168788958,0.94,168788958,knob180,AZZZZZZAAABCADEAFJGHGHIAABCADEAFJGHGZHIZZZZZZAAZCZ,0.52
1899,chr7,chr7_168798958,0.91,168798958,knob180,AZZAAAAAAZAZAAAAZA,0
1900,chr7,chr7_168848958,0.95,168848958,knob180,ZABCZDZEAEDABFEDAAGHAZGHAEFEZIAJDJBDAEDZAIZAZAABZZAAKZGZAADELAAAMANAOADEAAADELAAAMANAOADEAAADEKZZBCZZZZDJAEDA,0.522935779816514
1901,chr7,chr7_168868958,0.97,168868958,knob180,ZAZBAEZCDAEFCDAEAEFBAEZAZAZBAEFCZAEFCDEGEFDAAEGEFDAAAEFDAZFDAZHIAZZBMZEZJFDAKHLJFDAKZLZAZHIMAZZBMAEFZZZZZZAZE,0.513761467889908
1902,chr7,chr7_168888958,0.95,168888958,knob180,ZABCCDZCCCCZZCDZCCDCCZZZCCDCECCZCCCFGCCGCHCDICCCCCDCCZZZCCBAZCCZCCHCZCCCECZCZABCCZCZACCDCCCCIDCAGCGCCDCCGFZCZ,0.073394495412844
1903,chr7,chr7_168918958,0.96,168918958,knob180,ZBAZBBAGBGBBBAGBBBCGBAGBFDBZBCGBFAGBGBBBAGBBBAGBFDBBAG,0.796296296296296
1904,chr7,chr7_168928958,0.97,168928958,knob180,ABZCZDEZADZFZZCZZZZGZZZZZZZZEFZZDEZZZHZZZHGZZZZEZZCFBZ,0
1905,chr7,chr7_168938958,0.95,168938958,knob180,CZAAACBAAACACBZACZZZAZZACBAAAAAAAAACBAACACBAZCBAACACBZ,0.574074074074074
1906,chr7,chr7_168948958,0.97,168948958,knob180,AZZBACHDEZFZZEZFGZGBAZCHZBACHDEZ,0.375
1907,chr7,chr7_168958958,0.92,168958958,knob180,ABCCCCDCCCABECCABDCCABECCABECABCCZBEC,0.783783783783784
1908,chr7,chr7_168968958,0.94,168968958,knob180,ZABEZCBDAEBBZBBDZZBBAZBZBZBCBAZB,0
1909,chr7,chr7_168978958,0.95,168978958,knob180,ZAABCADZECAAFZAZCAAAABAZAAZZAABAAZFAACEGDACEGDACBAAACZCAAZAAAABCADZCAABCADBCAADHCAABCADBCAADHCAAAABIHCAAAABIHCAAAABCAADHCAAAAZAA,0.578125
1910,chr7,chr7_169008958,0.96,169008958,knob180,AIJBCDJBKEFGHZEZGHAZAIJBCDJBKEFZ,0.6875
1911,chr7,chr7_169018958,0.94,169018958,knob180,ABBCAABDBDZFABDAFABCAABDADAAABDAFABCAABDADAAABDAABDAAB,0.87037037037037
1912,chr7,chr7_169028958,0.95,169028958,knob180,ABCDBEFDZDBBBFDZBBBZGDFBBBGDFBBBDBDZDCBAHEBDFBBBDFHHEZ,0.333333333333333
1913,chr7,chr7_169038958,0.96,169038958,knob180,CABBBCBCABBBCBCAZCADEZCACABBZZABBFAGEBCADEBCABBEBHIBBCADECABBEBHIBBCADEBZAZJBBCADEBCADBCZBBZKLBCABHBBMBBCNFBBACOFBFBDBAPQCBBBACBDRSZBEZZBZZBBGEBCZSRDBCABBBCQPABDBFBFOCABBBCQPABDBFBFOCABBZNCBBMBBHBACBBMBBHBACBLKZBBACBDACBEDACBBJACBZACBEDACBEZHBEBBACBEDACBEGAFBBAAFBBACAFBBACACZEDACBEZBACBCBBBZCBBBACBDHBEZZCBDACBCBBBACBBBACBBBACBBHBBBACBBHBEBACZZBDBEBACAEBEZEZBBADBCAZCAZEBHDBCAZEBHDBCABBBCABBBCBCADBCABBBBCABBBBCABBBBCABBBBCABBBBCABBBC,0.691954022988506
1914,chr7,chr7_169118958,0.98,169118958,knob180,ZAZZZZZZDZFZBZAZZBZZCZCZDEFZGZZBZEFZZZZGZZBZAZZBZZZZZBZ,0
1915,chr7,chr7_169128958,0.96,169128958,knob180,ZZZZZAZBCCADEZBZFFAZAZEDBCAZZDAZZGZHAIBDBHAIBDAFBZAKNBDAALMBDAKNBDAALMBDAKNBDAALGAKACBDAKNBDAALGAKACBDAKFBDAK,0.63302752293578
1916,chr7,chr7_169148958,0.97,169148958,knob180,ZZAZZZBZZCZCZZDZZEZDZZAFCBAFCEGEAFHCEAAFCEGEAFHCEAAFHZ,0.555555555555556
1917,chr7,chr7_169158958,0.96,169158958,knob180,ABBBCABDZBZZZAZDCABABBBCABBBZDCABABBBCABABBBCABBBCABDZ,0.722222222222222
1918,chr7,chr7_169168958,0.97,169168958,knob180,AZBCDEFZAZBCDEFZZZZZZZZZZDCZZZZZZZZZZZZZZZZZZZZZZZZZZZZ,0.181818181818182
1919,chr7,chr7_169178958,0.94,169178958,knob180,ZAAAAAZABAACZZADADABZADAAAEAEAAFAZZAFZZACAZAAZAAAFAADAA,0
1920,chr7,chr7_169198958,0.96,169198958,knob180,AAZDACBAAACBAZDCBZBAAEFZZZEFZGACIHGACIHGACBAAZAZKAACIK,0.481481481481481
1921,chr7,chr7_169208958,0.96,169208958,knob180,ZABZCDABEAZAAZZZCDABZCABEAAZFGABEZAAAHAABIJAAEBAJAJACCAEBAJAJACCAEKABAAAEBACLMZBADCZAZZAAZAZZZAABNAOCDABMNAOCDABMNAOCDABMLCABEAAABAKEACAJAJABZAAJIBAAHAAAAZBAGFZA,0.459627329192547
1922,chr7,chr7_169238958,0.96,169238958,knob180,ZAABCZDAZEZAAFDAGFDAHGEDAAIJFDAHGEDAAIJFDAHGEDAAIBAKLACMKLAIBAKLACMKLAHZKLAZFDZHGEDA,0.761904761904762
1923,chr7,chr7_169307597,0.95,169307597,knob180,AEBCFDGBAEBCHBBCFDGBAEBCHBBBCHBBBCBCHBBCHBBCHBBCHIGBCHEZBCHBBCHIGBCHEGBCHCHBBCHZBBCHIGBCHEGBCHBCHEGBCHBBGBAB,0.907407407407407
1924,chr7,chr7_169327597,0.95,169327597,knob180,AABACAABAAAAABACAABAAABAAABAAABAAADAAAEAAABAAAAAAAABFGAAAABAAAHIZZACZZABAAAAAZAZAAAGFBAZIHAAAAGFBAAAAAAAGFBAAAAAAAABAAAEAAADAAAABAAABAAABAAABAACABAAAAABAAZAAAAABAACABAAAZAAZAABAAAAAABZAAABAAAAACABAAZBAACABAAABAACABAAABAAAAAABAAZAAAAABAAAAAABAAABACAAAABAAAABAAAAAABAAABACAAABACAAZBABAAA,0.263157894736842
1925,chr7,chr7_169387597,0.97,169387597,knob180,ZAZZBZACDIEBAFGBAFHZCDIEBAFGBAFHZZJCEZZJZEBZBAFZZZAFZZ,0.462962962962963
1926,chr7,chr7_169397597,0.95,169397597,knob180,ABCDEAZCDBBABZZBBCDEACDZZCFGBHBEBDZFCBBBDCABAIZCBAZBBBZBBZBDZBBBZZBZZABCIZEBCDBBKEBCDBBKCFLDBBKCFLDBEBHBGFCD,0.407407407407407
1927,chr7,chr7_169417597,0.95,169417597,knob180,ZAZZDAAZAZBACDAACDAACDAACDAACDAACDAEACDAAAZCDAEACDAAABAEAACDAEACDAAFCDAACZCDAEACDAEACDAACDAACDAADAAACDAABAEAZDAACDADAAACDAAACDAABAEACDAACZBZZFDCAZDCZAADCAGAGAAAEACZ,0.719512195121951
1928,chr7,chr7_169447597,0.96,169447597,knob180,ZZZAZZZBBCDBZCBAZZDBECBBBECBBZEBECDBBABZDBECBBBECZZECBB,0.581818181818182
1929,chr7,chr7_169457597,0.97,169457597,knob180,ZBAZZBACZZDEZCFBAZZZZZZDEBZZDZBACIGAFFHZACIGAFFHZZFBZZZ,0.363636363636364
1930,chr7,chr7_169467597,0.94,169467597,knob180,ZZAZZBCADCCCACZDCBCZCZCZDZCZZAZCCCCDACBZZCCDACBDACBZA,0.30188679245283
1931,chr7,chr7_169477597,0.95,169477597,knob180,AZBCDAAECDAAZBAAAFCDAAECDAAZGHAZCGHAFCDCGHAFCDCDAAECDA,0.796296296296296
1932,chr7,chr7_169487597,0.96,169487597,knob180,ZAZZZZAZZBZZZBZ,0
